x,y
0.1,1.015215960731355e-06
0.10980000000000001,1.0181592232908832e-06
0.11960000000000001,1.0210752065895094e-06
0.12940000000000002,1.0239634345539388e-06
0.13920000000000002,1.0268234552736924e-06
0.14900000000000002,1.0296548415877024e-06
0.15880000000000002,1.032457190888995e-06
0.16860000000000003,1.0352301255979813e-06
0.17840000000000003,1.0379732933478966e-06
0.18820000000000003,1.0406863664587807e-06
0.19800000000000004,1.0433690429032973e-06
0.20780000000000004,1.0460210448586014e-06
0.21760000000000004,1.0486421201981938e-06
0.22740000000000005,1.0512320411211946e-06
0.23720000000000005,1.05379060432993e-06
0.24700000000000005,1.056317631026009e-06
0.25680000000000003,1.0588129663451815e-06
0.26660000000000006,1.061276478953764e-06
0.2764000000000001,1.0637080609565523e-06
0.28620000000000007,1.066107627226465e-06
0.29600000000000004,1.068475115166381e-06
0.30580000000000007,1.0708104840923157e-06
0.3156000000000001,1.0731137146665395e-06
0.3254000000000001,1.075384808820504e-06
0.33520000000000005,1.0776237883821071e-06
0.3450000000000001,1.079830695450121e-06
0.3548000000000001,1.0820055908964625e-06
0.36460000000000004,1.0841485545380631e-06
0.37440000000000007,1.086259683811776e-06
0.3842000000000001,1.0883390938789871e-06
0.39400000000000013,1.0903869161451428e-06
0.40380000000000005,1.0924032983465178e-06
0.4136000000000001,1.0943884034212848e-06
0.4234000000000001,1.096342408965394e-06
0.43320000000000014,1.098265506691341e-06
0.44300000000000006,1.1001579015733936e-06
0.4528000000000001,1.1020198114242428e-06
0.4626000000000001,1.1038514657048453e-06
0.47240000000000015,1.1056531058107809e-06
0.4822000000000001,1.1074249832551167e-06
0.4920000000000001,1.1091673601097624e-06
0.5018000000000001,1.301745646350591e-06
0.5116000000000002,1.3037192136437353e-06
0.5214000000000001,9.908995204513318e-07
0.5312000000000001,9.923465986468878e-07
0.5410000000000001,9.937687204531427e-07
0.5508000000000002,9.951661610133837e-07
0.5606000000000001,9.965392007184197e-07
0.5704000000000001,9.9788812469875e-07
0.5802000000000002,9.99213222251256e-07
0.5900000000000002,1.0005147866165121e-06
0.5998000000000001,1.001793114343072e-06
0.6096000000000001,1.0030485050655248e-06
0.6194000000000002,1.004281260864088e-06
0.6292000000000001,1.0054916861601024e-06
0.6390000000000001,1.0066800869091444e-06
0.6488000000000002,1.0078467706944346e-06
0.6586000000000002,1.008992045781531e-06
0.6684000000000002,1.0101162218577167e-06
0.6782000000000001,1.0036728933870806e-06
0.6880000000000002,1.0047477188979557e-06
0.6978000000000002,1.0058025249928622e-06
0.7076000000000001,1.0068376187846703e-06
0.7174000000000001,1.0055936060567767e-06
0.7272000000000002,1.0065879583779984e-06
0.7370000000000002,1.0075635562310198e-06
0.7468000000000002,1.008520701457265e-06
0.7566000000000002,1.0094596947998527e-06
0.7664000000000002,1.0103808348472204e-06
0.7762000000000002,1.0105723202216227e-06
0.7860000000000001,1.0114580176519607e-06
0.7958000000000002,1.0123267574047738e-06
0.8056000000000002,1.0131788292981324e-06
0.8154000000000002,1.0128628613027888e-06
0.8252000000000003,1.013681525130475e-06
0.8350000000000002,1.0144843921679767e-06
0.8448000000000002,1.0152717409075687e-06
0.8546000000000002,1.0160438468523423e-06
0.8644000000000002,1.0168009821265955e-06
0.8742000000000002,1.0175434161520095e-06
0.8840000000000002,1.0182714147896544e-06
0.8938000000000003,1.018985240665302e-06
0.9036000000000003,1.0196851532153132e-06
0.9134000000000002,1.0203714082254463e-06
0.9232000000000002,1.0210442582910076e-06
0.9330000000000003,1.0217039522748874e-06
0.9428000000000002,1.0223507356959306e-06
0.9526000000000002,1.0229848506164944e-06
0.9624000000000003,1.0236065353107827e-06
0.9722000000000003,1.0242160245971576e-06
0.9820000000000003,1.024813549804113e-06
0.9918000000000002,1.0249806664175225e-06
1.0016000000000003,1.0255547086215547e-06
1.0114000000000003,1.0261174634371179e-06
1.0212000000000003,1.0266288798973582e-06
1.0310000000000004,1.0271696863443462e-06
1.0408000000000004,1.0276998459179043e-06
1.0506000000000004,1.0282185860387675e-06
1.0604000000000005,1.0287280668458396e-06
1.0702000000000003,1.029227509088557e-06
1.0800000000000003,1.0297171084191651e-06
1.0898000000000003,1.030197057408014e-06
1.0996000000000004,1.0306675448691614e-06
1.1094000000000004,1.0309090444348954e-06
1.1192000000000004,1.031361065911029e-06
1.1290000000000004,1.0318041744440362e-06
1.1388000000000005,1.0322385457881119e-06
1.1486000000000005,1.032664352189845e-06
1.1584000000000003,1.0330817627863621e-06
1.1682000000000003,1.0334909437880538e-06
1.1780000000000004,1.0338920578389997e-06
1.1878000000000004,1.0342852649270415e-06
1.1976000000000004,1.034670721818111e-06
1.2074000000000005,1.035048582154003e-06
1.2172000000000005,1.0354189969859978e-06
1.2270000000000005,1.0357821139735914e-06
1.2368000000000006,1.0361380783830857e-06
1.2466000000000004,1.03648703237927e-06
1.2564000000000004,1.0368291154110827e-06
1.2662000000000004,1.0371644640932452e-06
1.2760000000000005,1.0374932125225403e-06
1.2858000000000005,1.0378154920799374e-06
1.2956000000000005,1.038131431537217e-06
1.3054000000000006,1.0384411569932504e-06
1.3152000000000004,1.0387447922198834e-06
1.3250000000000004,1.0390424583731805e-06
1.3348000000000004,1.039334274200053e-06
1.3446000000000005,1.039620356202594e-06
1.3544000000000005,1.0399008183119758e-06
1.3642000000000005,1.040175772238534e-06
1.3740000000000006,1.0404453275357818e-06
1.3838000000000006,1.0407095914365362e-06
1.3936000000000006,1.0409686689546996e-06
1.4034000000000004,1.0412226631311006e-06
1.4132000000000005,1.041471674653542e-06
1.4230000000000005,1.0417158023878467e-06
1.4328000000000005,1.041955143068323e-06
1.4426000000000005,1.042189791517345e-06
1.4524000000000006,1.042419840446256e-06
1.4622000000000006,1.042645380937587e-06
1.4720000000000004,1.0428665018809108e-06
1.4818000000000005,1.0430832906757328e-06
1.4916000000000005,1.0429479989036292e-06
1.5014000000000005,1.0431563082506497e-06
1.5112000000000005,1.0433605379308294e-06
1.5210000000000006,1.0435607679978924e-06
1.5308000000000006,1.0437570770742284e-06
1.5406000000000006,1.0439495423377942e-06
1.5504000000000007,1.0441382387746382e-06
1.5602000000000005,1.0443232406678062e-06
1.5700000000000005,1.0445046199193419e-06
1.5798000000000005,1.0446824475463078e-06
1.5896000000000006,1.0448567929654502e-06
1.5994000000000006,1.0450277239202096e-06
1.6092000000000006,1.0452409818240132e-06
1.6190000000000007,1.0454052893382065e-06
1.6288000000000005,1.0455712778498986e-06
1.6386000000000005,1.0457292106981695e-06
1.6484000000000005,1.0458840480760434e-06
1.6582000000000006,1.0460358500840776e-06
1.6680000000000006,1.0461846753326773e-06
1.6778000000000006,1.0463305815415246e-06
1.6876000000000007,1.0464844891113779e-06
1.6974000000000007,1.046624726188206e-06
1.7072000000000007,1.0467622093823493e-06
1.7170000000000005,1.0468969920721295e-06
1.7268000000000006,1.047029125760842e-06
1.7366000000000006,1.0471586612344706e-06
1.7464000000000006,1.0472856483267378e-06
1.7562000000000006,1.0474101357197416e-06
1.7660000000000007,1.0475321712223966e-06
1.7758000000000007,1.0476518014663538e-06
1.7856000000000005,1.0477690721931275e-06
1.7954000000000006,1.0478840285455363e-06
1.8052000000000006,1.047996714103768e-06
1.8150000000000006,1.0481071721989006e-06
1.8248000000000006,1.0482154449067728e-06
1.8346000000000007,1.0483215735488856e-06
1.8444000000000007,1.048425598549778e-06
1.8542000000000007,1.0485275596662184e-06
1.8640000000000008,1.0486274957214716e-06
1.8738000000000006,1.0487254448566637e-06
1.8836000000000006,1.0488214441240358e-06
1.8934000000000006,1.0489155304495941e-06
1.9032000000000007,1.0490077394968113e-06
1.9130000000000007,1.0490981062384361e-06
1.9228000000000007,1.049186665178812e-06
1.9326000000000008,1.0492734500380367e-06
1.9424000000000006,1.04935849376815e-06
1.9522000000000006,1.0494418287654113e-06
1.9620000000000006,1.0497555318523644e-06
1.9718000000000007,1.0498355616573558e-06
1.9816000000000007,1.049913975680308e-06
1.9914000000000007,1.0499908036881172e-06
2.0012000000000008,1.0500660749594292e-06
2.0110000000000006,1.0501398183269873e-06
2.020800000000001,1.0502120618282728e-06
2.0306000000000006,1.0502828330732065e-06
2.0404000000000004,1.0503521590215366e-06
2.0502000000000007,1.050420066121819e-06
2.0600000000000005,1.0504865804328573e-06
2.0698000000000008,1.0505517273844389e-06
2.0796000000000006,1.0506155318397576e-06
2.089400000000001,1.0506780185075606e-06
2.0992000000000006,1.050739211130177e-06
2.109000000000001,1.0507991333461981e-06
2.1188000000000007,1.0508578081720536e-06
2.128600000000001,1.0509152582769576e-06
2.1384000000000007,1.0509715056766216e-06
2.1482000000000006,1.0510265723300953e-06
2.158000000000001,1.0510804793963964e-06
2.1678000000000006,1.0511332478252377e-06
2.177600000000001,1.0511848981245565e-06
2.1874000000000007,1.0512354504344845e-06
2.197200000000001,1.0512849243084838e-06
2.2070000000000007,1.0517770473460812e-06
2.2168000000000005,1.0518244423468526e-06
2.226600000000001,1.0518708154670296e-06
2.2364000000000006,1.0519161849434555e-06
2.246200000000001,1.0519605687781998e-06
2.2560000000000007,1.0520039843892943e-06
2.265800000000001,1.0520464491554302e-06
2.2756000000000007,1.0520879799740788e-06
2.285400000000001,1.0521285934441537e-06
2.295200000000001,1.052168305607331e-06
2.3050000000000006,1.0522071325201874e-06
2.314800000000001,1.0522450900699469e-06
2.3246000000000007,1.0522821934149112e-06
2.334400000000001,1.0523184575631202e-06
2.3442000000000007,1.0523538974297608e-06
2.354000000000001,1.0523885275366285e-06
2.363800000000001,1.0524223619817696e-06
2.373600000000001,1.0524554148436191e-06
2.383400000000001,1.0524876998568014e-06
2.3932000000000007,1.0525192303935116e-06
2.403000000000001,1.0525500196899403e-06
2.4128000000000007,1.052650541859196e-06
2.422600000000001,1.052679889288063e-06
2.432400000000001,1.0527085335915782e-06
2.442200000000001,1.0527364870396193e-06
2.452000000000001,1.052763761617698e-06
2.4618000000000007,1.052790369212486e-06
2.471600000000001,1.0530910330546263e-06
2.4814000000000007,1.0531163477771398e-06
2.491200000000001,1.05314102934021e-06
2.501000000000001,1.0531650887717518e-06
2.510800000000001,1.053188536910343e-06
