,x,y
0,0.1,0.605788366672314
1,0.149,0.605856627863848
2,0.198,0.6058578716568079
3,0.247,0.6057948732892094
4,0.296,0.6056714128964121
5,0.3450000000000001,0.6054920729369694
6,0.3940000000000001,0.6052620184707164
7,0.443,0.6049867775594623
8,0.4920000000000001,0.6046720361990086
9,0.5410000000000001,0.6043354977755981
10,0.5900000000000002,0.6039580383453389
11,0.6390000000000001,0.6035574522629044
12,0.6880000000000002,0.6031385829500036
13,0.7370000000000002,0.602705851913448
14,0.7860000000000001,0.6022632322306417
15,0.8350000000000002,0.6018142428219274
16,0.8840000000000002,0.6013619586494128
17,0.9330000000000004,0.6009090323806062
18,0.9820000000000004,0.6004577236670879
19,1.0310000000000004,0.6000099328835404
20,1.0800000000000003,0.5995672368608039
21,1.1290000000000004,0.5991309247731564
22,1.1780000000000004,0.5987020328769846
23,1.2270000000000003,0.598281377236712
24,1.2760000000000005,0.5978695839178269
25,1.3250000000000004,0.5974671163862902
26,1.3740000000000006,0.5970743000417219
27,1.4230000000000005,0.5966913439420899
28,1.4720000000000004,0.5963183598630185
29,1.5210000000000006,0.5959553788860706
30,1.5700000000000005,0.5956023657368239
31,1.6190000000000009,0.5952592311023175
32,1.6680000000000006,0.5949258421543736
33,1.7170000000000003,0.594602031494406
34,1.766000000000001,0.5942876047199948
35,1.8150000000000008,0.5939823467957039
36,1.8640000000000008,0.5936860273921374
37,1.9130000000000007,0.5933984053388688
38,1.9620000000000009,0.5931192323194663
39,2.011000000000001,0.5928482559206661
40,2.0600000000000005,0.5925852221329916
41,2.109000000000001,0.5923298773869277
42,2.158000000000001,0.5920819701969935
43,2.2070000000000007,0.5918412524757732
44,2.2560000000000007,0.5916074805709166
45,2.3050000000000006,0.5913804160703048
46,2.354000000000001,0.591159826413837
47,2.403000000000001,0.5909454853444215
48,2.452000000000001,0.5907371732258084
49,2.501000000000001,0.5905346772505866
50,2.5500000000000007,0.5903377915580537
51,2.599000000000001,0.5901463172785409
52,2.648000000000001,0.5899600625181282
53,2.697000000000001,0.5897788422954602
54,2.746000000000001,0.589602478440464
55,2.795000000000001,0.5894211561449932
56,2.8440000000000007,0.5892541474361094
57,2.893000000000001,0.589091494022815
58,2.942000000000001,0.5889330437915854
59,2.991000000000001,0.5887786505835408
60,3.040000000000001,0.5886281739972434
61,3.089000000000001,0.5884814791883457
62,3.138000000000001,0.588338436668218
63,3.187000000000001,0.5881989221032935
64,3.236000000000001,0.5880628161165141
65,3.285000000000001,0.5879300040919823
66,3.334000000000001,0.5878003759836655
67,3.3830000000000013,0.5876738261288279
68,3.4320000000000013,0.5875502530666807
69,3.481000000000001,0.5874295593625942
70,3.530000000000001,0.5873116514381292
71,3.579000000000001,0.5871964394070389
72,3.6280000000000014,0.5870838369173018
73,3.6770000000000014,0.5869737609992073
74,3.726000000000001,0.5868661319194589
75,3.775000000000001,0.5867608730412077
76,3.824000000000001,0.5866579106899165
77,3.873000000000001,0.5865571740249156
78,3.9220000000000015,0.5864585949164983
79,3.9710000000000014,0.5863621078284006
80,4.020000000000001,0.5862676497054656
81,4.069000000000001,0.5861751598663454
82,4.118000000000001,0.5860845799010229
83,4.167000000000001,0.5859958535729838
84,4.216000000000001,0.5859089267258507
85,4.265000000000001,0.5858237471942892
86,4.314000000000001,0.5857402647190093
87,4.363000000000001,0.5856584308656774
88,4.412000000000001,0.5855781989475773
89,4.461000000000001,0.5854995239518302
90,4.510000000000001,0.5854223624690369
91,4.559000000000001,0.5853466726261636
92,4.608000000000001,0.5852724140225284
93,4.657000000000001,0.5851995476687409
94,4.706000000000001,0.5851280359284537
95,4.755000000000001,0.5850578424627962
96,4.804000000000001,0.5849889321773506
97,4.8530000000000015,0.584921271171564
98,4.902000000000001,0.584854826690466
99,4.951000000000001,0.5847895670785841
