x,y
55.0,0.20071652099390724
54.0,0.20135976900507974
53.0,0.20201126752608412
52.0,0.20267072714498052
51.0,0.2033377953968235
50.0,0.2040120485984162
49.0,0.20469298269296837
48.0,0.2053800029867277
47.0,0.20607241264629667
46.0,0.2067712692502294
45.0,0.20746545426973337
44.0,0.20816859953365782
43.0,0.2088730436153425
42.0,0.20958139365321016
41.0,0.21028391612351957
40.0,0.2109827893778559
39.0,0.2116758809006804
38.0,0.2123607670163915
37.0,0.2130346980651368
36.0,0.2136945597529274
35.0,0.21433683035072854
34.0,0.21495753342198798
33.0,0.21555218577636073
32.0,0.21611574038449163
31.0,0.2166425240516071
30.0,0.21712616974457236
29.0,0.21755954360931226
28.0,0.2179346669164432
27.0,0.21824263344971817
26.0,0.2184735232249172
25.0,0.21861631392066844
24.0,0.21865879204617578
23.0,0.2185874666961373
22.0,0.21838748978529982
21.0,0.21804258794888537
20.0,0.2175350128710532
19.0,0.2168455186802738
18.0,0.21595337722360877
17.0,0.21483644445746058
16.0,0.2134712937640031
15.0,0.21183343452193162
14.0,0.20989763640132889
13.0,0.20763838112423394
12.0,0.2050304631476811
11.0,0.2020497579916942
10.0,0.19867417068886695
9.0,0.1948847659574883
8.0,0.19066706524867028
7.0,0.18601247336986837
6.0,0.18091976953556996
