x,y
0.028669724770642252,0.0
0.029377203290246824,-0.0
0.030120481927710906,-0.0
0.030902348578492035,0.0
0.03172588832487317,-0.0
0.03259452411994793,0.0
0.03351206434316363,0.0
0.03448275862068976,0.0
0.03551136363636375,0.0
0.03660322108345547,-0.0
0.03776435045317234,0.0
0.03900156006240264,0.0
0.040322580645161456,-0.0
0.04173622704507531,0.0
0.04325259515570955,0.0
0.04488330341113129,0.0
0.04664179104477637,-0.0
0.04854368932038863,0.0
0.050607287449393024,0.0
0.05285412262156484,0.0
0.055309734513274735,0.0
0.05800464037123015,0.0
0.060975609756098066,0.0
0.06426735218509055,0.0
0.06793478260869631,-0.0
0.07204610951008722,-0.0
0.07668711656441805,0.0
0.08196721311475513,0.0
0.08802816901408572,0.0
0.09505703422053377,0.0
0.1033057851239687,0.0
0.1131221719457035,-0.0
