,x,y
0,0.02,0.0
1,0.0212,0.0
2,0.0224,0.0
3,0.0235999999999999,0.0
4,0.0248,0.0
5,0.026,0.0
6,0.0272,0.0
7,0.0283999999999999,0.0
8,0.0295999999999999,0.0
9,0.0307999999999999,0.0
10,0.032,0.0
11,0.0331999999999999,0.0
12,0.0344,0.0
13,0.0355999999999999,0.0
14,0.0368,0.0
15,0.0379999999999999,0.0
16,0.0392,0.0
17,0.0403999999999999,0.0
18,0.0416,0.0
19,0.0427999999999999,0.0
20,0.044,0.0
21,0.0451999999999999,0.0
22,0.0464,0.0
23,0.0475999999999999,0.0
24,0.0487999999999999,0.0
25,0.0499999999999999,0.0
26,0.0512,0.0
27,0.0523999999999999,0.0
28,0.0535999999999999,0.0
29,0.0547999999999999,0.0
30,0.056,0.0
31,0.0571999999999999,0.0
32,0.0583999999999999,0.0
33,0.0595999999999999,0.0
34,0.0607999999999999,0.0
35,0.0619999999999999,0.0
36,0.0631999999999999,0.0
37,0.0643999999999999,0.0
38,0.0655999999999999,0.0
39,0.0667999999999999,0.0
40,0.0679999999999999,0.0
41,0.0691999999999999,0.0
42,0.0703999999999999,0.0
43,0.0715999999999999,0.0
44,0.0727999999999999,0.0
45,0.0739999999999999,0.0
46,0.0751999999999999,0.0
47,0.0763999999999999,0.0
48,0.0775999999999999,0.0
49,0.0787999999999999,0.0
50,0.0799999999999999,0.0
51,0.0811999999999999,0.0
52,0.0823999999999999,0.0
53,0.0836,0.0
54,0.0847999999999999,0.0
55,0.0859999999999999,0.0
56,0.0871999999999999,0.0
57,0.0883999999999999,0.0
58,0.0895999999999999,0.0
59,0.0907999999999999,0.0
60,0.0919999999999999,0.0
61,0.0931999999999999,0.0
62,0.0943999999999999,0.0
63,0.0955999999999999,0.0
64,0.0967999999999999,0.0
65,0.0979999999999999,0.0
66,0.0991999999999999,0.0
67,0.1003999999999999,0.0
68,0.1015999999999999,0.0
69,0.1027999999999999,0.0
70,0.1039999999999999,0.0
71,0.1051999999999999,0.0
72,0.1064,0.0
73,0.1075999999999999,0.0
74,0.1087999999999999,0.0
75,0.1099999999999999,0.0
76,0.1112,0.0
77,0.1124,0.0
78,0.1135999999999999,0.0
79,0.1147999999999999,0.0
80,0.1159999999999999,0.0
81,0.1171999999999999,0.0
82,0.1183999999999999,0.0
83,0.1195999999999999,0.0
84,0.1207999999999999,0.0
85,0.1219999999999999,0.0
86,0.1231999999999999,0.0
87,0.1243999999999999,0.0
88,0.1255999999999999,0.0
89,0.1267999999999999,0.0
90,0.1279999999999999,0.0
91,0.1291999999999999,0.0
92,0.1303999999999999,0.0
93,0.1315999999999999,0.0
94,0.1327999999999999,0.0
95,0.1339999999999999,0.0
96,0.1351999999999999,0.0
97,0.1363999999999999,0.0
98,0.1375999999999999,0.0
99,0.1387999999999999,0.0
100,0.1399999999999999,0.0
101,0.1411999999999999,0.0
102,0.1423999999999999,0.0
103,0.1435999999999999,0.0
104,0.1447999999999999,0.0
105,0.1459999999999999,0.0
106,0.1471999999999999,0.0
107,0.1483999999999999,0.0
108,0.1495999999999999,0.0
109,0.1507999999999999,0.0
110,0.1519999999999999,0.0
111,0.1531999999999999,0.0
112,0.1543999999999999,0.0
113,0.1555999999999999,0.0
114,0.1567999999999999,0.0
115,0.1579999999999999,0.0
116,0.1591999999999999,0.0
117,0.1603999999999999,0.0
118,0.1615999999999999,0.0
119,0.1627999999999999,0.0
120,0.1639999999999999,0.0
121,0.1651999999999999,0.0
122,0.1663999999999999,0.0
123,0.1675999999999999,0.0
124,0.1687999999999999,0.0
125,0.1699999999999999,0.0
126,0.1711999999999999,0.0
127,0.1723999999999999,0.0
128,0.1735999999999999,0.0
129,0.1747999999999999,0.0
130,0.1759999999999999,0.0
131,0.1771999999999999,0.0
132,0.1783999999999999,0.0
133,0.1795999999999999,0.0
134,0.1807999999999999,0.0
135,0.1819999999999999,0.0
136,0.1831999999999999,0.0
137,0.1843999999999999,0.0
138,0.1855999999999999,0.0
139,0.1867999999999999,0.0
140,0.1879999999999999,0.0
141,0.1891999999999999,0.0
142,0.1903999999999999,0.0
143,0.1915999999999999,0.0
144,0.1927999999999999,0.0
145,0.1939999999999999,0.0
146,0.1951999999999999,0.0
147,0.1963999999999999,0.0
148,0.1975999999999999,0.0
149,0.1987999999999999,0.0
