x,y
1.0,1.0012974254538696
2.0,1.0026048199350424
3.0,1.003922232686855
4.0,1.0052497134965201
5.0,1.0065873127000422
6.0,1.007935081187201
7.0,1.0092930704066025
8.0,1.0106613323707996
9.0,1.0120399196614829
10.0,1.0134288854347424
11.0,1.0148282834264004
12.0,1.0162381679574175
13.0,1.0176585939393736
14.0,1.0190896168800194
15.0,1.0205312928889096
16.0,1.0219836786831054
17.0,1.0234468315929601
18.0,1.0249208095679803
19.0,1.0264056711827663
20.0,1.0279014756430342
21.0,1.0294082827917188
22.0,1.0309261531151581
23.0,1.0324551477493615
24.0,1.0339953284863637
25.0,1.0355467577806625
26.0,1.0371094987557452
27.0,1.0386836152106993
28.0,1.0402691716269166
29.0,1.0418662331748845
30.0,1.0434748657210673
31.0,1.0450951358348848
32.0,1.0467271107957776
33.0,1.048370858600374
34.0,1.0500264479697463
35.0,1.0516939483567713
36.0,1.0533734299535815
37.0,1.0550649636991234
38.0,1.0567686212868108
39.0,1.0584844751722848
40.0,1.0602125985812743
41.0,1.0619530655175633
42.0,1.0637059507710633
43.0,1.0654713299259952
44.0,1.0672492793691783
45.0,1.0690398762984292
46.0,1.0708431987310758
47.0,1.0726593255125825
48.0,1.074488336325289
49.0,1.0763303116972684
50.0,1.0781853330113
51.0,1.0800534825139645
52.0,1.0819348433248566
53.0,1.083829499445923
54.0,1.0857375357709231
55.0,1.0876590380950142
56.0,1.0895940931244656
57.0,1.091542788486502
58.0,1.0935052127392735
59.0,1.095481455381962
60.0,1.0974716068650208
61.0,1.099475758600545
62.0,1.1014940029727869
63.0,1.1035264333488035
64.0,1.1055731440892478
65.0,1.107634230559303
66.0,1.109709789139759
67.0,1.111799917238237
68.0,1.113904713300561
69.0,1.1160242768222792
70.0,1.1181587083603368
71.0,1.1203081095449032
72.0,1.1224725830913533
73.0,1.1246522328124087
74.0,1.126847163630434
75.0,1.1290574815898993
76.0,1.1312832938700021
77.0,1.1335247087974558
78.0,1.1357818358594463
79.0,1.138054785716756
80.0,1.1403436702170617
81.0,1.1426486024084015
82.0,1.144969696552823
83.0,1.1473070681402038
84.0,1.1496608339022532
85.0,1.1520311118266982
86.0,1.1544180211716482
87.0,1.15682168248015
88.0,1.1592422175949293
89.0,1.1616797496733207
90.0,1.164134403202394
91.0,1.1666063040142691
92.0,1.1690955793016344
93.0,1.1716023576334587
94.0,1.1741267689709043
95.0,1.1766689446834484
96.0,1.179229017565203
97.0,1.1818071218514465
98.0,1.1844033932353635
99.0,1.1870179688849962
