x,y
1.0,0.05032213120884708
2.0,0.050645054412334634
3.0,0.050968777853929996
4.0,0.0512933098288487
5.0,0.051618658684718696
6.0,0.05194483282225115
7.0,0.052271840695917865
8.0,0.052599690814635384
9.0,0.05292839174245597
10.0,0.05325795209926551
11.0,0.05358838056148831
12.0,0.0539196858627992
13.0,0.054251876794842765
14.0,0.05458496220795971
15.0,0.054918951011920986
16.0,0.05525385217666908
17.0,0.05558967473306716
18.0,0.05592642777365577
19.0,0.05626412045341744
20.0,0.05660276199054922
21.0,0.05694236166724315
22.0,0.05728292883047501
23.0,0.05762447289280122
24.0,0.057967003333164034
25.0,0.05831052969770539
26.0,0.05865506160058922
27.0,0.05900060872483235
28.0,0.059347180823144434
29.0,0.05969478771877666
30.0,0.06004343930637949
31.0,0.06039314555286957
32.0,0.06074391649830602
33.0,0.06109576225677591
34.0,0.06144869301728937
35.0,0.061802719044684415
36.0,0.062157850680541304
37.0,0.06251409834410696
38.0,0.0628714725332293
39.0,0.06322998382530187
40.0,0.06358964287821836
41.0,0.06395046043133791
42.0,0.06431244730646068
43.0,0.06467561440881418
44.0,0.06503997272805032
45.0,0.06540553333925335
46.0,0.06577230740395887
47.0,0.06614030617118409
48.0,0.06650954097846916
49.0,0.06688002325293026
50.0,0.06725176451232395
51.0,0.06762477636612356
52.0,0.06799907051660711
53.0,0.06837465875995746
54.0,0.06875155298737456
55.0,0.0691297651861998
56.0,0.06950930744105299
57.0,0.06989019193498186
58.0,0.07027243095062408
59.0,0.07065603687138239
60.0,0.07104102218261249
61.0,0.07142739947282421
62.0,0.07181518143489586
63.0,0.07220438086730213
64.0,0.07259501067535534
65.0,0.0729870838724607
66.0,0.07338061358138503
67.0,0.07377561303554
68.0,0.07417209558027907
69.0,0.07457007467420884
70.0,0.07496956389051505
71.0,0.07537057691830301
72.0,0.07577312756395263
73.0,0.07617722975248864
74.0,0.07658289752896551
75.0,0.07699014505986787
76.0,0.07739898663452593
77.0,0.0778094366665466
78.0,0.07822150969525998
79.0,0.07863522038718185
80.0,0.0790505835374918
81.0,0.07946761407152747
82.0,0.07988632704629504
83.0,0.08030673765199574
84.0,0.0807288612135692
85.0,0.0811527131922528
86.0,0.08157830918715822
87.0,0.08200566493686448
88.0,0.08243479632102806
89.0,0.08286571936200988
90.0,0.08329845022651983
91.0,0.08373300522727803
92.0,0.08416940082469401
93.0,0.08460765362856316
94.0,0.0850477803997806
95.0,0.08548979805207321
96.0,0.08593372365374898
97.0,0.0863795744294646
98.0,0.08682736776201078
99.0,0.08727712119411575
