,x,y
0,0.02,0.0
1,0.0243111111111111,0.0
2,0.0286222222222222,0.0
3,0.0329333333333333,0.0
4,0.0372444444444444,0.0
5,0.0415555555555555,0.0
6,0.0458666666666666,0.0
7,0.0501777777777777,0.0
8,0.0544888888888888,0.0
9,0.0587999999999999,0.0
10,0.063111111111111,0.0
11,0.0674222222222222,0.0
12,0.0717333333333333,0.0
13,0.0760444444444444,0.0
14,0.0803555555555555,0.0
15,0.0846666666666666,0.0
16,0.0889777777777777,0.0
17,0.0932888888888888,0.0
18,0.0975999999999999,0.0
19,0.101911111111111,0.0
20,0.1062222222222221,0.0
21,0.1105333333333333,0.0
22,0.1148444444444444,0.0
23,0.1191555555555555,0.0
24,0.1234666666666666,0.0
25,0.1277777777777777,0.0
26,0.1320888888888888,0.0
27,0.1363999999999999,0.0
28,0.140711111111111,0.0
29,0.1450222222222221,0.0
30,0.1493333333333332,0.0
31,0.1536444444444444,0.0
32,0.1579555555555555,0.0
33,0.1622666666666666,0.0
34,0.1665777777777777,0.0
35,0.1708888888888888,0.0
36,0.1751999999999999,0.0
37,0.179511111111111,0.0
38,0.1838222222222221,0.0
39,0.1881333333333332,0.0
40,0.1924444444444443,0.0
41,0.1967555555555554,0.0
42,0.2010666666666666,0.0
43,0.2053777777777777,0.0
44,0.2096888888888888,0.0
45,0.2139999999999999,0.0
46,0.218311111111111,0.0
47,0.2226222222222221,0.0
48,0.2269333333333332,0.0
49,0.2312444444444443,0.0
50,0.2355555555555554,0.0
51,0.2398666666666665,0.0
52,0.2441777777777777,0.0
53,0.2484888888888888,0.0
54,0.2527999999999999,0.0
55,0.257111111111111,0.0
56,0.2614222222222221,0.0
57,0.2657333333333332,0.0
58,0.2700444444444443,0.0
59,0.2743555555555554,0.0
60,0.2786666666666665,0.0
61,0.2829777777777776,0.0
62,0.2872888888888888,0.0
63,0.2915999999999999,0.0
64,0.295911111111111,0.0
65,0.3002222222222221,0.0
66,0.3045333333333332,0.0
67,0.3088444444444443,0.0
68,0.3131555555555554,0.0
69,0.3174666666666665,0.0
70,0.3217777777777776,0.0
71,0.3260888888888887,0.0
72,0.3303999999999999,0.0
73,0.334711111111111,0.0
74,0.3390222222222221,0.0
75,0.3433333333333332,0.0
76,0.3476444444444443,0.0
77,0.3519555555555554,0.0
78,0.3562666666666665,0.0
79,0.3605777777777776,0.0
80,0.3648888888888887,0.0
81,0.3691999999999998,0.0
82,0.3735111111111109,0.0
83,0.3778222222222221,0.0
84,0.3821333333333332,0.0
85,0.3864444444444443,0.0
86,0.3907555555555554,0.0
87,0.3950666666666665,0.0
88,0.3993777777777776,0.0
89,0.4036888888888887,0.0
90,0.4079999999999999,0.0
91,0.4123111111111109,0.0
92,0.416622222222222,0.0
93,0.4209333333333331,0.0
94,0.4252444444444443,0.0
95,0.4295555555555554,0.0
96,0.4338666666666664,0.0
97,0.4381777777777775,0.0
98,0.4424888888888886,0.0
99,0.4467999999999999,0.0
100,0.4511111111111109,0.0
101,0.4554222222222221,0.0
102,0.4597333333333331,0.0
103,0.4640444444444442,0.0
104,0.4683555555555553,0.0
105,0.4726666666666665,0.0
106,0.4769777777777776,0.0
107,0.4812888888888887,0.0
108,0.4855999999999998,0.0
109,0.4899111111111108,0.0
110,0.4942222222222221,0.0
111,0.4985333333333332,0.0
112,0.5028444444444442,0.0
113,0.5071555555555554,0.0
114,0.5114666666666664,0.0
115,0.5157777777777776,0.0
116,0.5200888888888887,0.0
117,0.5243999999999998,0.0
118,0.5287111111111109,0.0
119,0.5330222222222221,0.0
120,0.5373333333333331,0.0
121,0.5416444444444443,0.0
122,0.5459555555555553,0.0
123,0.5502666666666665,0.0
124,0.5545777777777776,0.0
125,0.5588888888888887,0.0
126,0.5631999999999998,0.0
127,0.5675111111111109,0.0
128,0.571822222222222,0.0
129,0.5761333333333332,0.0
130,0.5804444444444442,0.0
131,0.5847555555555554,0.0
132,0.5890666666666664,0.0
133,0.5933777777777776,0.0
134,0.5976888888888887,0.0
135,0.6019999999999998,0.0
136,0.6063111111111109,0.0
137,0.610622222222222,0.0
138,0.6149333333333331,0.0
139,0.6192444444444443,0.0
140,0.6235555555555553,0.0
141,0.6278666666666665,0.0
142,0.6321777777777775,0.0
143,0.6364888888888887,0.0
144,0.6407999999999998,0.0
145,0.6451111111111109,0.0
146,0.649422222222222,0.0
147,0.653733333333333,0.0
148,0.6580444444444442,0.0
149,0.6623555555555553,0.0
