,x,y
0,0.02,0.40402290682779524
1,0.0297999999999999,0.40490103942249334
2,0.0395999999999999,0.41349072784184154
3,0.0494,0.42820327494913446
4,0.0592,0.44768475398868474
5,0.069,0.47078387519505294
6,0.0788,0.49648777840598407
7,0.0886,0.5240243350474236
8,0.0984,0.5526145490996296
9,0.1082,0.5817462022992389
10,0.118,0.6108376976674214
11,0.1278,0.6395980908254165
12,0.1376,0.6675976374800188
13,0.1473999999999999,0.6947334932715937
14,0.1571999999999999,0.7207698860385522
15,0.1669999999999999,0.7455004934666807
16,0.1767999999999999,0.7691252250897311
17,0.1866,0.7913407611320514
18,0.1964,0.8123253283600895
19,0.2062,0.8319178003313481
20,0.216,0.8502428506476177
21,0.2257999999999999,0.8674387483696467
22,0.2355999999999999,0.8833840801576731
23,0.2453999999999999,0.8982280755799879
24,0.2552,0.9120347492998229
25,0.265,0.9248687618753405
26,0.2748,0.9368828230310041
27,0.2846,0.9479626589707475
28,0.2944,0.9582554761344861
29,0.3042,0.967818046271275
30,0.314,0.9767039545957873
31,0.3238,0.9849634732332386
32,0.3336,0.9926435390103184
33,0.3434,0.9991778426562018
34,0.3532,0.9991181164073211
35,0.3629999999999999,0.9991195293827709
36,0.3728,0.9992036630692241
37,0.3826,0.9991987238920661
38,0.3924,0.9991931817091149
39,0.4022,0.9991876931764727
40,0.412,0.9991822574023351
41,0.4218,0.9991768732774783
42,0.4316,0.9991715395221017
43,0.4414,0.9991662547254436
44,0.4512,0.9991610173792146
45,0.4609999999999999,0.9991558259057486
46,0.4708,0.9991506786816462
47,0.4805999999999999,0.9991455740575684
48,0.4904,0.9991405103747505
49,0.5002,0.9991354859787163
50,0.51,0.9991304992306099
51,0.5197999999999999,0.9991255485165002
52,0.5296,0.9991206322549538
53,0.5394,0.9992041726906408
54,0.5492,0.9991998059349565
55,0.559,0.9991954661418939
56,0.5688,0.9991911520497138
57,0.5786,0.9991868624437594
58,0.5884,0.9991825961578027
59,0.5982,0.9991783520748986
60,0.608,0.9991741291278283
61,0.6178,0.9992529160747955
62,0.6276,0.9631864282327783
63,0.6374,0.949394777923381
64,0.6472,0.9360221379327996
65,0.657,0.9229417629923834
66,0.6668,0.910281571546906
67,0.6766,0.8971129324915996
68,0.6864,0.8858895763671512
69,0.6962,0.7444123238686468
70,0.706,0.9101770716421362
71,0.7158,0.806918726422556
72,0.7256,0.8410149122511863
73,0.7353999999999999,0.8009549300265656
74,0.7452,0.8353823428906517
75,0.7549999999999999,0.7570697097322385
76,0.7648000000000001,0.8002664638611472
77,0.7746000000000001,0.6490989902783469
78,0.7844,0.6808528984397811
79,0.7942,0.7787899071395533
80,0.804,0.7056754410070377
81,0.8138,0.7460344603417549
82,0.8236,0.7973755979784495
83,0.8334,0.6510833669950643
84,0.8432,0.7114375552634601
85,0.853,0.7001840308407048
86,0.8628,0.7217120033088785
87,0.8726,0.6473083042580499
88,0.8824,0.6467069501258275
89,0.8922,0.6461894099783716
90,0.902,0.6810157241433596
91,0.9118,0.5962074168982745
92,0.9216,0.7044615389129087
93,0.9314,0.7204514005194355
94,0.9412,0.5939643392922659
95,0.9509999999999998,0.5732266252040593
96,0.9608,0.5135572938712302
97,0.9706,0.5106062265445654
98,0.9804,0.5082826298433772
99,0.9902,0.5060803769205225
