,x,y
0,0.02,0.04102135089257267
1,0.0329333333333333,0.04102135089257263
2,0.0458666666666666,0.040406926777608106
3,0.0587999999999999,0.0404069267776081
4,0.0717333333333333,0.04040692677760815
5,0.0846666666666666,0.04040692677760813
6,0.0975999999999999,0.040406926777608175
7,0.1105333333333333,0.040406926777608106
8,0.1234666666666666,0.04040692677760813
9,0.1363999999999999,0.0404069267776081
10,0.1493333333333332,0.04040692677760809
11,0.1622666666666666,0.04040692677760811
12,0.1751999999999999,0.04040692677760812
13,0.1881333333333332,0.04040692677760811
14,0.2010666666666666,0.04040692677760813
15,0.2139999999999999,0.04040692677760809
16,0.2269333333333332,0.04040692677760818
17,0.2398666666666665,0.04040692677760813
18,0.2527999999999999,0.04040692677760817
19,0.2657333333333332,0.04040692677760812
20,0.2786666666666665,0.04040692677760812
21,0.2915999999999999,0.04040692677760812
22,0.3045333333333332,0.04040692677760813
23,0.3174666666666665,0.04040692677760817
24,0.3303999999999999,0.04040692677760812
25,0.3433333333333332,0.04040692677760809
26,0.3562666666666665,0.04040692677760816
27,0.3691999999999998,0.04040692677760813
28,0.3821333333333332,0.04040692677760815
29,0.3950666666666665,0.04040692677760812
30,0.4079999999999999,0.040406926777608175
31,0.4209333333333331,0.04040692677760814
32,0.4338666666666664,0.040406926777608126
33,0.4467999999999999,0.04040692677760816
34,0.4597333333333331,0.04040692677760818
35,0.4726666666666665,0.0404069267776081
36,0.4855999999999998,0.04040692677760815
37,0.4985333333333332,0.04033942806159981
38,0.5114666666666664,0.04033942806159983
39,0.5243999999999998,0.04033942806159984
40,0.5373333333333331,0.04033942806159987
41,0.5502666666666665,0.04033942806159982
42,0.5631999999999998,0.0403394280615998
43,0.5761333333333332,0.04033942806159982
44,0.5890666666666664,0.04033942806159985
45,0.6019999999999998,0.04033942806159982
46,0.6149333333333331,0.040339428061599805
47,0.6278666666666665,0.04033942806159983
48,0.6407999999999998,0.04033942806159986
49,0.653733333333333,0.04033942806159981
