x,y
0.01,-0.18809646268802713
0.011976047904191617,-0.18809674034505006
0.013952095808383235,-0.2564817404575589
0.015928143712574852,-0.15438709220323346
0.01790419161676647,-0.15434658870998566
0.019880239520958087,-0.13520228534624265
0.021856287425149702,-0.15208882819669367
0.02383233532934132,-0.17654934686310061
0.02580838323353294,-0.18555504653360155
0.02778443113772456,-0.18429943385051045
0.02976047904191617,-0.1905305301080953
0.03173652694610779,-0.18524579314017806
0.03371257485029941,-0.17285116607446896
0.03568862275449103,-0.17206891774657415
0.03766467065868264,-0.17005693932931987
0.03964071856287426,-0.15813823497982973
0.04161676646706588,-0.14661559165385155
0.0435928143712575,-0.15454561506615327
0.04556886227544912,-0.16719810782299263
0.04754491017964073,-0.16831851064514264
0.04952095808383235,-0.15770261573370323
0.05149700598802397,-0.15547548967143845
0.05347305389221558,-0.1538455679727389
0.0554491017964072,-0.1657567332987098
0.05742514970059882,-0.15991850952025535
0.059401197604790436,-0.1534946694805203
0.061377245508982055,-0.16327440796837234
0.06335329341317367,-0.17007074175507167
0.06532934131736529,-0.161988442498798
0.0673053892215569,-0.1552324107677986
0.06928143712574851,-0.15190212896845984
0.07125748502994013,-0.16791034790561557
0.07323353293413175,-0.15862190569607387
0.07520958083832337,-0.1480858932233821
0.07718562874251499,-0.1568552856560941
0.0791616766467066,-0.17397956945760634
0.08113772455089822,-0.1735931232398077
0.08311377245508983,-0.1660635796648345
0.08508982035928145,-0.17050332157863723
0.08706586826347307,-0.16235222994879073
0.08904191616766469,-0.14876987479289674
0.0910179640718563,-0.16282778432737438
0.09299401197604792,-0.16655875582318197
0.09497005988023954,-0.1709984963317885
0.09694610778443115,-0.16307762261475253
0.09892215568862277,-0.16100907834865336
0.10089820359281439,-0.15733488344661864
0.102874251497006,-0.15427134384042934
0.10485029940119762,-0.15758465431392094
0.10682634730538924,-0.1521853741850295
0.10880239520958086,-0.16085892957540607
0.11077844311377248,-0.15270819206048833
0.1127544910179641,-0.16539706409958807
0.1147305389221557,-0.15771681621069109
0.11670658682634732,-0.15364767873493437
0.11868263473053894,-0.1599794347699193
0.12065868263473056,-0.15409728828973154
0.12263473053892218,-0.15340329143215145
0.1246107784431138,-0.15409088069331983
0.12658682634730542,-0.15002271279290677
0.12856287425149704,-0.14944046165229752
0.13053892215568866,-0.14852471194653646
0.13251497005988028,-0.14735958736711863
0.1344910179640719,-0.14296608344197612
0.13646706586826352,-0.1355274766065924
0.13844311377245513,-0.13739131123317558
0.14041916167664675,-0.1529794469735236
0.14239520958083837,-0.1553796089432386
0.14437125748503,-0.14760459735558637
0.1463473053892216,-0.14760648796129355
0.14832335329341323,-0.14707110471968352
0.15029940119760485,-0.14749939909869814
0.15227544910179647,-0.147519648411731
0.15425149700598806,-0.1398872149678941
0.15622754491017968,-0.13278598079092369
0.1582035928143713,-0.12952215911034387
0.16017964071856292,-0.12941172654325894
0.16215568862275453,-0.1294047038773746
0.16413173652694615,-0.12106046346878672
0.16610778443113777,-0.11793397809941722
0.1680838323353294,-0.11688831140068232
0.170059880239521,-0.11719031362794859
0.17203592814371263,-0.117258242443646
0.17401197604790425,-0.11729965775507892
0.17598802395209587,-0.11734922731164499
0.1779640718562875,-0.10729152389212128
0.1799401197604791,-0.10375240544300149
0.18191616766467072,-0.10278399575186335
0.18389221556886232,-0.10069732161557216
0.18586826347305394,-0.09967940998445989
0.18784431137724555,-0.09960827805830894
0.18982035928143717,-0.11087813371988581
0.1917964071856288,-0.04525562773431555
0.1937724550898204,-0.04288056102907855
0.19574850299401203,-0.05016995654495074
0.19772455089820365,-0.04722807135458968
0.19970059880239527,-0.04669643815070295
0.2016766467065869,-0.04362350841909932
0.2036526946107785,-0.04020415716756541
0.20562874251497013,-0.03620452090279324
0.20760479041916174,-0.03247229490592965
0.20958083832335336,-0.02833858578707346
0.21155688622754498,-0.026950894942472697
0.2135329341317366,-0.02434454064175343
0.21550898203592822,-0.02052899116197456
0.2174850299401198,-0.02022551649888635
0.21946107784431143,-0.02016706254255487
0.22143712574850305,-0.0170038987262594
0.22341317365269467,-0.01632680428222879
0.2253892215568863,-0.010634047598604398
0.2273652694610779,-0.010411787873520973
0.22934131736526953,-0.0038560148162198747
0.23131736526946114,-0.0038560145624575376
0.23329341317365276,-0.0031942193094698424
0.23526946107784438,2.194460835327151e-06
0.237245508982036,-4.655911114304477e-06
0.23922155688622762,-3.849249299342749e-06
0.24119760479041924,-3.8492520462023355e-06
0.24317365269461086,-0.0005576183530034599
0.24514970059880248,-1.821521856305237e-12
0.24712574850299407,-8.998311221820991e-05
0.2491017964071857,-0.003819553421989026
0.2510778443113773,-0.006497133339570932
0.2530538922155689,-0.006497133303641741
0.25502994011976055,-0.0033779480041383554
0.25700598802395214,5.543230008316793e-06
0.2589820359281438,-9.857965958952809e-06
0.26095808383233543,3.5708017596881314e-08
0.262934131736527,-3.3472415956410365e-08
0.2649101796407186,-3.348281936876198e-08
0.26688622754491026,-1.2004746276352662e-06
0.26886227544910185,-1.3510176996788758e-07
0.2708383233532935,4.423701292152453e-09
0.2728143712574851,3.9578599788603e-14
0.27479041916167674,1.5310237774097203e-11
0.2767664670658683,1.5010965986530023e-11
0.27874251497006,1.5010965986530023e-11
0.28071856287425156,1.5010965986530023e-11
0.2826946107784432,1.5010965986530023e-11
0.2846706586826348,1.5391867922318787e-11
0.28664670658682645,-4.312452732543334e-12
0.28862275449101804,-4.784930073504266e-12
0.2905988023952097,-8.651055521939829e-08
0.2925748502994013,4.711039848208155e-09
0.2945508982035929,-2.9138458833267485e-14
0.2965269461077845,-2.9138458833267485e-14
0.2985029940119761,-2.9138458833267485e-14
0.30047904191616776,-2.452275329707568e-13
0.30245508982035935,-1.685719922325821e-10
0.304431137724551,1.7550090747594657e-13
0.3064071856287426,-7.117027898501866e-14
0.30838323353293423,7.544783360299555e-07
0.3103592814371258,7.128905690054736e-11
0.31233532934131747,-5.499851132523978e-13
0.31431137724550906,-9.866342471608603e-14
0.3162874251497007,-2.0255757495533392e-13
0.3182634730538923,2.438821781799946e-13
0.32023952095808395,-9.279988483232908e-13
0.32221556886227554,2.514100424434319e-13
0.3241916167664672,1.3033729695052494e-14
0.3261676646706588,-2.4548559327918257e-12
0.32814371257485037,4.981243545873275e-11
0.330119760479042,4.981243545873275e-11
0.3320958083832336,4.8348458680875874e-11
0.33407185628742525,3.96231395738981e-11
0.33604790419161684,-4.545613474626557e-13
0.3380239520958085,-3.3660380725467843e-13
0.3400000000000001,-4.86643224807535e-08
0.3419760479041917,-1.1347051287642004e-13
0.3439520958083833,-1.1347051287642004e-13
0.34592814371257496,-1.1347051287642004e-13
0.34790419161676656,-1.1347051287642004e-13
0.3498802395209582,-1.1347051287642004e-13
0.3518562874251498,-1.1347051287642004e-13
0.35383233532934144,-1.1347051287642004e-13
0.35580838323353303,-1.1347051287642004e-13
0.3577844311377246,5.5280181876109714e-14
0.35976047904191627,-2.6029505462283514e-14
0.36173652694610786,-2.6029505462283514e-14
0.3637125748502995,-2.6029505462283514e-14
0.3656886227544911,-2.6029505462283514e-14
0.36766467065868275,-2.6029505462283514e-14
0.36964071856287434,-4.5199563083200863e-13
0.371616766467066,-1.2768542612565005e-11
0.3735928143712576,-2.2668900991302682e-13
0.3755688622754492,-1.2158849552855242e-13
0.3775449101796408,2.986314190797771e-08
0.37952095808383246,2.2103958462434677e-07
0.38149700598802405,2.205089612081548e-07
0.3834730538922157,1.0115075541112568e-09
0.3854491017964073,1.8700996296083068e-11
0.38742514970059894,-3.702270122749579e-13
0.3894011976047905,-3.702270122749579e-13
0.3913772455089821,-3.702270122749579e-13
0.39335329341317377,-7.151878400380154e-13
0.39532934131736536,-3.1745767539555812e-09
0.397305389221557,2.0590896540931928e-08
0.3992814371257486,1.2817526754855532e-10
0.40125748502994024,5.795824218231597e-12
0.40323353293413183,5.795824218231597e-12
0.4052095808383235,4.958474649520877e-12
0.40718562874251507,-3.0584665173646766e-11
0.4091616766467067,1.8644675026757663e-12
