x,y
0.0,0.3631448330704503
0.000999000999000999,0.37086684162994027
0.001998001998001998,0.37086684162922434
0.002997002997002997,0.37086684162916816
0.003996003996003996,0.37086684162871464
0.004995004995004995,0.3708668416288842
0.005994005994005994,0.37086684162888695
0.006993006993006993,0.37086684162888695
0.007992007992007992,0.37086684162888695
0.008991008991008992,0.37086684162888695
0.00999000999000999,0.37086684162888695
0.010989010989010988,0.37086684162888695
0.011988011988011988,0.37086684162888695
0.012987012987012988,0.37086684162888695
0.013986013986013986,0.37086684162888695
0.014985014985014984,0.37086707479148
0.015984015984015984,0.370750548952516
0.016983016983016984,0.37075054048885336
0.017982017982017984,0.3707505404888456
0.01898101898101898,0.37075054048882616
0.01998001998001998,0.37075054048882616
0.02097902097902098,0.37075054048882616
0.021978021978021976,0.37075054048882616
0.022977022977022976,0.37075054048882616
0.023976023976023976,0.37075054048882616
0.024975024975024976,0.37075054048882616
0.025974025974025976,0.37075054048882616
0.026973026973026972,0.37075054048882616
0.027972027972027972,0.3707505404748065
0.028971028971028972,0.37075054048913486
0.02997002997002997,0.37074751180409654
0.030969030969030968,0.37074593876073697
0.03196803196803197,0.37074453384611716
0.03296703296703297,0.3707187553164806
0.03396603396603397,0.37071762246004436
0.03496503496503497,0.37071762245546563
0.03596403596403597,0.3707176224516989
0.03696303696303696,0.3707176224555248
0.03796203796203796,0.37071762245492934
0.03896103896103896,0.37071762245492357
0.03996003996003996,0.37071762245492357
0.04095904095904096,0.37071762245492357
0.04195804195804196,0.37071762245492357
0.04295704295704296,0.37071762245492357
0.04395604395604395,0.3707176224548805
0.04495504495504495,0.37071762245488193
0.04595404595404595,0.37071762245488193
0.04695304695304695,0.37071762154531057
0.04795204795204795,0.37071762192540425
0.04895104895104895,0.3707176195060137
0.04995004995004995,0.3707176194986387
0.05094905094905095,0.3707176194984798
0.05194805194805195,0.3707176194920873
0.052947052947052944,0.3707176194713685
0.053946053946053944,0.3707176194726397
0.054945054945054944,0.37071761947107557
0.055944055944055944,0.3707176194712925
0.056943056943056944,0.37071761947118553
0.057942057942057944,0.3707176194711873
0.058941058941058944,0.3707176194707034
0.05994005994005994,0.37071761947011167
0.060939060939060936,0.3707176194699999
0.061938061938061936,0.37071761946998055
0.06293706293706294,0.37071761947000464
0.06393606393606394,0.37071761947000464
0.06493506493506493,0.37071761947000464
0.06593406593406594,0.37071761947000464
0.06693306693306693,0.37071761946999465
0.06793206793206794,0.37071761947115134
0.06893106893106893,0.37071761947115073
0.06993006993006994,0.37071761947114534
0.07092907092907093,0.37071761947114096
0.07192807192807193,0.37071761947114096
0.07292707292707293,0.37071761947114096
0.07392607392607392,0.37071761947114096
0.07492507492507493,0.37071761947114096
0.07592407592407592,0.37071761947114096
0.07692307692307693,0.37071761947114096
0.07792207792207792,0.37071761947114135
0.07892107892107893,0.37071761947114135
0.07992007992007992,0.37071761947114135
0.08091908091908091,0.37071761947114135
0.08191808191808192,0.37071761947114135
0.08291708291708291,0.37071761947114135
0.08391608391608392,0.37071761947114135
0.08491508491508491,0.37071761947114135
0.08591408591408592,0.37071761947114135
0.08691308691308691,0.37071761947114135
0.0879120879120879,0.37071761947114135
0.08891108891108891,0.37071761947114135
0.0899100899100899,0.37071761947114135
0.09090909090909091,0.37071761947114135
0.0919080919080919,0.3736497168554877
0.09290709290709291,0.37364680259403227
0.0939060939060939,0.3736473717749536
0.09490509490509491,0.37364704255879105
0.0959040959040959,0.3736475458577649
0.0969030969030969,0.3736471431391604
0.0979020979020979,0.37364707997172286
0.0989010989010989,0.3736471529010027
0.0999000999000999,0.3735130985236004
0.1008991008991009,0.37277496727566783
0.1018981018981019,0.37277877747046745
0.1028971028971029,0.3727787587925568
0.1038961038961039,0.3727985192834672
0.1048951048951049,0.38325354800002615
0.10589410589410589,0.38480133876442174
0.1068931068931069,0.3848013387451344
0.10789210789210789,0.38480133875158423
0.1088911088911089,0.3848013387510281
0.10989010989010989,0.38480116229445355
0.1108891108891109,0.3848010032754469
0.11188811188811189,0.39789495437050354
0.11288711288711288,0.39789495437031114
0.11388611388611389,0.3978949543703091
0.11488511488511488,0.397895232338235
0.11588411588411589,0.4052694892477653
0.11688311688311688,0.40527000510003636
0.11788211788211789,0.40533259209916667
0.11888111888111888,0.4117646012863524
0.11988011988011987,0.4119600920741353
0.12087912087912088,0.41586397002201336
0.12187812187812187,0.41430473030367415
0.12287712287712288,0.414013653149834
0.12387612387612387,0.4140136531498089
0.12487512487512488,0.4201098031399837
0.1258741258741259,0.41994414243871525
0.12687312687312688,0.42120909465563905
0.12787212787212787,0.42120909465574785
0.12887112887112886,0.42120909465575734
0.12987012987012986,0.42120909465575723
0.13086913086913088,0.42120909465575723
0.13186813186813187,0.42120909465575723
0.13286713286713286,0.42120908816475566
0.13386613386613386,0.421209093828832
0.13486513486513488,0.4268617204264252
0.13586413586413587,0.4342621890897482
0.13686313686313686,0.4339798716825626
0.13786213786213786,0.4339798716821248
0.13886113886113885,0.4339798716820974
0.13986013986013987,0.43397987168214675
0.14085914085914086,0.43397987168208363
0.14185814185814186,0.4349769438085019
0.14285714285714285,0.4375328991412621
0.14385614385614387,0.42339691932472723
0.14485514485514486,0.4380979671722377
0.14585414585414586,0.43809796717272015
0.14685314685314685,0.4380979671727218
0.14785214785214784,0.4380979671727218
0.14885114885114886,0.43809802883023435
0.14985014985014986,0.4380980511716526
0.15084915084915085,0.4380985854986938
0.15184815184815184,0.4397616755115251
0.15284715284715283,0.44219246711766147
0.15384615384615385,0.4507901587152922
0.15484515484515485,0.44213061748513427
0.15584415584415584,0.4501887615736825
0.15684315684315683,0.45018876157260185
0.15784215784215785,0.45018876157260146
