x,y
1.0,0.6850113285188842
2.0,0.6857318050236777
3.0,0.6864628532287241
4.0,0.6872045253812237
5.0,0.6879568746720925
6.0,0.6887199552456619
7.0,0.6894938222095754
8.0,0.690278531644896
9.0,0.6910741406164163
10.0,0.6918807071831866
11.0,0.6926982904092561
12.0,0.6935269503746359
13.0,0.6943667481864878
14.0,0.6952177459905392
15.0,0.696080006982733
16.0,0.6969535954211146
17.0,0.6978385766379602
18.0,0.6987350170521509
19.0,0.6996429841818007
20.0,0.7005625466571354
21.0,0.7014937742336365
22.0,0.7024367378054479
23.0,0.7033915094190563
24.0,0.7043581622872436
25.0,0.7053367708033228
26.0,0.7063274105556626
27.0,0.7073301583424986
28.0,0.7083450921870492
29.0,0.7093722913529328
30.0,0.71041183635989
31.0,0.7114638089998319
32.0,0.7125282923532026
33.0,0.7136053708056738
34.0,0.714695130065174
35.0,0.7157976571792627
36.0,0.7169130405528493
37.0,0.7180413699662715
38.0,0.7191827365937372
39.0,0.7203372330221364
40.0,0.7215049532702316
41.0,0.7226859928082378
42.0,0.7238804485777931
43.0,0.725088419012336
44.0,0.7263100040578893
45.0,0.7275453051942706
46.0,0.7287944254567266
47.0,0.7300574694580068
48.0,0.7313345434108859
49.0,0.7326257551511418
50.0,0.7339312141610015
51.0,0.735251031593062
52.0,0.7365978955531386
53.0,0.7379468883888498
54.0,0.7393105833938667
55.0,0.7406890985853818
56.0,0.7420825537740134
57.0,0.7434910705906012
58.0,0.7449147725135468
59.0,0.7463537848967098
60.0,0.7478082349978735
61.0,0.749278252007789
62.0,0.7507639670798132
63.0,0.7522655133601533
64.0,0.7537830260187305
65.0,0.7553166422806773
66.0,0.7568665014584822
67.0,0.7584327449847952
68.0,0.7600155164459115
69.0,0.7616149616159431
70.0,0.7632312284917047
71.0,0.7648644673283136
72.0,0.766514830675536
73.0,0.7681824734148885
74.0,0.7698675527975078
75.0,0.7715702284828179
76.0,0.7732906625780039
77.0,0.7750290196783118
78.0,0.7767854669081964
79.0,0.7785601739633379
80.0,0.7803533131535381
81.0,0.7821650594465313
82.0,0.7839955905127166
83.0,0.7858450867708436
84.0,0.7877137314346672
85.0,0.7896017105605995
86.0,0.7915092130963765
87.0,0.7934364309307678
88.0,0.7953835589443563
89.0,0.7973507950613999
90.0,0.799338340302823
91.0,0.8013463988403422
92.0,0.8033751780517683
93.0,0.8054248885775053
94.0,0.8074957443782805
95.0,0.8095879627941299
96.0,0.8117017646046698
97.0,0.8138373740906925
98.0,0.8159950190971066
99.0,0.8181749310972664
100.0,0.8203773452587151
101.0,0.82260250051038
102.0,0.824850639611254
103.0,0.8271220092206055
104.0,0.8294168599697397
105.0,0.8317354465353668
106.0,0.834078027714605
107.0,0.8364448665016613
108.0,0.8388217145840863
109.0,0.8412381223944558
110.0,0.8436796267937167
111.0,0.8461465097470525
112.0,0.8486390579021014
113.0,0.8511575626807939
114.0,0.8537023203734252
115.0,0.8562736322350184
116.0,0.8588718045840524
117.0,0.8614971489036157
118.0,0.8641499819450603
119.0,0.8668306258342303
120.0,0.8695394081803309
121.0,0.8722766621875305
122.0,0.8750427267693613
123.0,0.8778379466660143
124.0,0.8806626725646043
125.0,0.8835172612225016
126.0,0.886402075593819
127.0,0.8893303639650897
128.0,0.8922734000000497
129.0,0.8952475946575358
130.0,0.8982461767708613
131.0,0.9017011023831144
132.0,0.9057520324185038
133.0,0.9098542732932269
134.0,0.9140086248197872
135.0,0.9182159038813507
136.0,0.9224769448708566
137.0,0.926792600143417
138.0,0.9311637404824535
139.0,0.9355912555800528
140.0,0.9400760545320103
141.0,0.9446190663480807
142.0,0.9492212404779587
143.0,0.9538835473535243
144.0,0.9586069789479242
145.0,0.9633925493520783
146.0,0.9682412953692033
147.0,0.973154277128003
148.0,0.97813257871516
149.0,0.9831773088278211
