x,y
1.0,0.4361541833606403
2.0,0.43773951997284116
3.0,0.43933304222527086
4.0,0.44093484298820523
5.0,0.44254501603348034
6.0,0.44416365605045705
7.0,0.44579085866222856
8.0,0.4474267204420751
9.0,0.44907133893017026
10.0,0.4507248126505467
11.0,0.4523872411283232
12.0,0.4540587249072044
13.0,0.45573936556725275
14.0,0.4574292657429414
15.0,0.4591285291414969
16.0,0.4608372605615319
17.0,0.4625555659119786
18.0,0.4642835522313283
19.0,0.46595524049610854
20.0,0.4677023765071135
21.0,0.4694595174033796
22.0,0.47122677488559545
23.0,0.4730042618842462
24.0,0.4747920925808219
25.0,0.47659038242938623
26.0,0.4783992481785048
27.0,0.48021880789354626
28.0,0.4820491809793614
29.0,0.4838904882033492
30.0,0.4857428517189184
31.0,0.4876063950893517
32.0,0.4894812433120873
33.0,0.49136752284341456
34.0,0.4932653616236059
35.0,0.49517488910248847
36.0,0.4970962362654627
37.0,0.4990295356599812
38.0,0.5009749214224981
39.0,0.5029325293058983
40.0,0.5049024967074126
41.0,0.5068849626970394
42.0,0.5088800680464717
43.0,0.5108879552585525
44.0,0.5129087685972592
45.0,0.5149426541182378
46.0,0.5169897596998899
47.0,0.519050235075035
48.0,0.5211242318631494
49.0,0.5232119036032047
50.0,0.5253134057871104
51.0,0.5274288958937797
52.0,0.5295585334238286
53.0,0.5317024799349271
54.0,0.5338608990778071
55.0,0.5360339566329528
56.0,0.5382218205479838
57.0,0.540424660975739
58.0,0.5426426503130922
59.0,0.5448759632404998
60.0,0.5471247767623069
61.0,0.549389270247824
62.0,0.5516696254731933
63.0,0.5539660266640586
64.0,0.5562786605390619
65.0,0.5586077163541802
66.0,0.5609533859479232
67.0,0.5633158637874082
68.0,0.5656953470153395
69.0,0.5680920354978979
70.0,0.5705061318735766
71.0,0.5729378416029716
72.0,0.5753873730195556
73.0,0.5778549373814515
74.0,0.5803407489242322
75.0,0.5828450249147651
76.0,0.5853679857061295
77.0,0.5879098547936223
78.0,0.5904708588718862
79.0,0.5930512278931764
80.0,0.5956313680807815
81.0,0.6021838879071851
82.0,0.604872435082358
83.0,0.607579808992405
84.0,0.6103062319271431
85.0,0.6129902490871187
86.0,0.6157549936961946
87.0,0.6185394777115037
88.0,0.621343936600505
89.0,0.6241686091854536
90.0,0.6270137377053506
91.0,0.6298795678791912
92.0,0.632766348970523
93.0,0.6356743338533695
94.0,0.6386037790795318
95.0,0.6415549449473154
96.0,0.644528095571707
97.0,0.6475234989560479
98.0,0.650541427065231
99.0,0.653582155900461
