,p,q,err
1841,-0.189999999999999,-0.0399999999999991,0.0145187468824564
1842,-0.189999999999999,-0.00999999999999912,0.0147058832743696
1843,-0.189999999999999,0.0200000000000009,0.0147464249486529
1844,-0.189999999999999,0.0500000000000009,0.0146413506287091
1845,-0.189999999999999,0.080000000000001,0.0143929066116987
1846,-0.189999999999999,0.110000000000001,0.0140045895000084
1847,-0.189999999999999,0.140000000000001,0.0134811292359916
1848,-0.189999999999999,0.170000000000001,0.0128284724469876
1849,-0.189999999999999,0.200000000000001,0.0120537660823083
1850,-0.189999999999999,0.230000000000001,0.0111653413440245
1851,-0.189999999999999,0.260000000000001,0.0101726979049839
1852,-0.189999999999999,0.290000000000001,0.00908648840258753
1853,-0.189999999999999,0.320000000000001,0.00791850320199345
1854,-0.189999999999999,0.350000000000001,0.0066816554418033
1855,-0.189999999999999,0.380000000000001,0.00538996631558679
1856,-0.189999999999999,0.410000000000001,0.00405855063709813
1857,-0.189999999999999,0.440000000000001,0.00270360263239021
1858,-0.189999999999999,0.470000000000001,0.00134238199578854
1859,-0.189999999999999,0.500000000000001,6.79982906109791E-06
1860,-0.189999999999999,0.530000000000001,0.0013245931250729
1861,-0.189999999999999,0.560000000000001,0.0025906231469162
1862,-0.189999999999999,0.590000000000001,0.00378350314830534
1863,-0.189999999999999,0.620000000000001,0.00488084718222328
1864,-0.189999999999999,0.650000000000001,0.00585928268628005
1865,-0.189999999999999,0.680000000000002,0.00669446285925093
1866,-0.189999999999999,0.710000000000002,0.00736107883205728
1867,-0.189999999999999,0.740000000000002,0.00783287163241258
1868,-0.189999999999999,0.770000000000002,0.00808264395075267
1869,-0.189999999999999,0.800000000000002,0.00808227171825697
1870,-0.189999999999999,0.830000000000002,0.00780271548925185
1871,-0.189999999999999,0.860000000000002,0.00721403163826456
1872,-0.189999999999999,0.890000000000002,0.00628538337757562
1873,-0.189999999999999,0.920000000000002,0.00498505159320789
1874,-0.189999999999999,0.950000000000002,0.00328044550902461
1875,-0.189999999999999,0.980000000000002,0.00113811317504235
1876,-0.159999999999999,-1,0.00142215963899326
1877,-0.159999999999999,-0.97,0.00455587446931411
1878,-0.159999999999999,-0.94,0.00708184585437123
1879,-0.159999999999999,-0.91,0.00905087185907693
1880,-0.159999999999999,-0.88,0.0105117187503698
1881,-0.159999999999999,-0.85,0.0115111529174047
1882,-0.159999999999999,-0.82,0.0120939721533203
1883,-0.159999999999999,-0.79,0.0123030363079483
1884,-0.159999999999999,-0.76,0.0121792973318469
1885,-0.159999999999999,-0.73,0.0117618287210803
1886,-0.159999999999999,-0.7,0.0110878543795066
1887,-0.159999999999999,-0.67,0.0101927769121126
1888,-0.159999999999999,-0.64,0.00911020535839621
1889,-0.159999999999999,-0.61,0.00787198238624519
1890,-0.159999999999999,-0.58,0.00650821094832226
1891,-0.159999999999999,-0.55,0.00504728042717847
1892,-0.159999999999999,-0.52,0.00351589226384309
1893,-0.159999999999999,-0.49,0.00193908509685143
1894,-0.159999999999999,-0.46,0.000340259413607155
1895,-0.159999999999999,-0.429999999999999,0.00125879827222104
1896,-0.159999999999999,-0.4,0.00283789170368205
1897,-0.159999999999999,-0.369999999999999,0.00437839162234361
1898,-0.159999999999999,-0.339999999999999,0.00586321294387032
1899,-0.159999999999999,-0.309999999999999,0.00727679237647125
1900,-0.159999999999999,-0.279999999999999,0.00860506645166217
1901,-0.159999999999999,-0.249999999999999,0.00983544997998791
1902,-0.159999999999999,-0.219999999999999,0.0109568149008924
1903,-0.159999999999999,-0.189999999999999,0.0119594695360579
1904,-0.159999999999999,-0.159999999999999,0.0128351382235889
1905,-0.159999999999999,-0.129999999999999,0.0135769413347811
1906,-0.159999999999999,-0.0999999999999992,0.0141793756577331
1907,-0.159999999999999,-0.0699999999999992,0.014638295145172
1908,-0.159999999999999,-0.0399999999999991,0.0149508920148799
1909,-0.159999999999999,-0.00999999999999912,0.0151156781953985
1910,-0.159999999999999,0.0200000000000009,0.0151324671129385
1911,-0.159999999999999,0.0500000000000009,0.0150023558084771
1912,-0.159999999999999,0.080000000000001,0.0147277073740893
1913,-0.159999999999999,0.110000000000001,0.0143121337185291
1914,-0.159999999999999,0.140000000000001,0.013760478625999
1915,-0.159999999999999,0.170000000000001,0.0130788011351744
1916,-0.159999999999999,0.200000000000001,0.0122743592032217
1917,-0.159999999999999,0.230000000000001,0.011355593667348
1918,-0.159999999999999,0.260000000000001,0.0103321124841333
1919,-0.159999999999999,0.290000000000001,0.00921467525721921
1920,-0.159999999999999,0.320000000000001,0.00801517802411394
1921,-0.159999999999999,0.350000000000001,0.00674663832317766
1922,-0.159999999999999,0.380000000000001,0.00542318050943831
1923,-0.159999999999999,0.410000000000001,0.00406002133421079
1924,-0.159999999999999,0.440000000000001,0.00267345577051527
1925,-0.159999999999999,0.470000000000001,0.00128084308396231
1926,-0.159999999999999,0.500000000000001,9.94068573764578E-05
1927,-0.159999999999999,0.530000000000001,0.00144784703653934
1928,-0.159999999999999,0.560000000000001,0.00274400651717576
1929,-0.159999999999999,0.590000000000001,0.00396640343958328
1930,-0.159999999999999,0.620000000000001,0.00509255780979975
1931,-0.159999999999999,0.650000000000001,0.00609900405651906
1932,-0.159999999999999,0.680000000000002,0.00696130339509343
1933,-0.159999999999999,0.710000000000002,0.00765405597183856
1934,-0.159999999999999,0.740000000000002,0.00815091281267923
1935,-0.159999999999999,0.770000000000002,0.00842458757254213
1936,-0.159999999999999,0.800000000000002,0.00844686809063744
1937,-0.159999999999999,0.830000000000002,0.00818862775849503
1938,-0.159999999999999,0.860000000000002,0.00761983669771615
1939,-0.159999999999999,0.890000000000002,0.00670957276040327
1940,-0.159999999999999,0.920000000000002,0.0054260323498701
1941,-0.159999999999999,0.950000000000002,0.00373654106629719
1942,-0.159999999999999,0.980000000000002,0.00160756418108413
1943,-0.129999999999999,-1,0.00171361879953683
1944,-0.129999999999999,-0.97,0.00476200436251805
1945,-0.129999999999999,-0.94,0.0072084832259787
1946,-0.129999999999999,-0.91,0.00910366939000016
1947,-0.129999999999999,-0.88,0.0104961480041536
1948,-0.129999999999999,-0.85,0.0114325072231834
1949,-0.129999999999999,-0.82,0.0119573694232222
1950,-0.129999999999999,-0.79,0.0121134217946322
1951,-0.129999999999999,-0.76,0.011941446324487
1952,-0.129999999999999,-0.73,0.0114803491818633
1953,-0.129999999999999,-0.7,0.0107671895239652
1954,-0.129999999999999,-0.67,0.00983720773171632
1955,-0.129999999999999,-0.64,0.00872385308960156
1956,-0.129999999999999,-0.61,0.00745881092507944
1957,-0.129999999999999,-0.58,0.00607202921380312
1958,-0.129999999999999,-0.55,0.004591744672849
1959,-0.129999999999999,-0.52,0.0030445083405998
1960,-0.129999999999999,-0.49,0.0014552106665275
1961,-0.129999999999999,-0.46,0.00015289388444203
1962,-0.129999999999999,-0.429999999999999,0.00175816269980531
1963,-0.129999999999999,-0.4,0.0033405413498243
1964,-0.129999999999999,-0.369999999999999,0.0048815403703607
1965,-0.129999999999999,-0.339999999999999,0.00636421248371964
1966,-0.129999999999999,-0.309999999999999,0.00777313025708677
1967,-0.129999999999999,-0.279999999999999,0.00909436417765593
1968,-0.129999999999999,-0.249999999999999,0.0103154611434014
1969,-0.129999999999999,-0.219999999999999,0.0114254233564076
1970,-0.129999999999999,-0.189999999999999,0.012414687610733
1971,-0.129999999999999,-0.159999999999999,0.0132751049668155
1972,-0.129999999999999,-0.129999999999999,0.013999920802792
1973,-0.129999999999999,-0.0999999999999992,0.014583755233674
1974,-0.129999999999999,-0.0699999999999992,0.0150225838953496
1975,-0.129999999999999,-0.0399999999999991,0.0153137190766947
1976,-0.129999999999999,-0.00999999999999912,0.0154557912005447
1977,-0.129999999999999,0.0200000000000009,0.0154487306403187
1978,-0.129999999999999,0.0500000000000009,0.0152937498712965
1979,-0.129999999999999,0.080000000000001,0.0149933259369383
1980,-0.129999999999999,0.110000000000001,0.0145511832426548
1981,-0.129999999999999,0.140000000000001,0.0139722766496873
1982,-0.129999999999999,0.170000000000001,0.0132627748742088
1983,-0.129999999999999,0.200000000000001,0.0124300441868544
1984,-0.129999999999999,0.230000000000001,0.0114826323983076
1985,-0.129999999999999,0.260000000000001,0.0104302531280754
1986,-0.129999999999999,0.290000000000001,0.00928377035499796
1987,-0.129999999999999,0.320000000000001,0.00805518323092218
1988,-0.129999999999999,0.350000000000001,0.00675761117506576
1989,-0.129999999999999,0.380000000000001,0.00540527921076454
1990,-0.129999999999999,0.410000000000001,0.00401350357306457
1991,-0.129999999999999,0.440000000000001,0.00259867755311544
1992,-0.129999999999999,0.470000000000001,0.00117825759506507
1993,-0.129999999999999,0.500000000000001,0.000229250372110873
1994,-0.129999999999999,0.530000000000001,0.00160430436807698
1995,-0.129999999999999,0.560000000000001,0.00292633956618297
1996,-0.129999999999999,0.590000000000001,0.00417378127116506
1997,-0.129999999999999,0.620000000000001,0.00532405768739173
1998,-0.129999999999999,0.650000000000001,0.00635361245575244
1999,-0.129999999999999,0.680000000000002,0.00723791699458597
2000,-0.129999999999999,0.710000000000002,0.00795148263111669
2001,-0.129999999999999,0.740000000000002,0.00846787252866142
2002,-0.129999999999999,0.770000000000002,0.00875971341417826
2003,-0.129999999999999,0.800000000000002,0.00879870712158804
2004,-0.129999999999999,0.830000000000002,0.00855564193818116
2005,-0.129999999999999,0.860000000000002,0.00800040376716808
2006,-0.129999999999999,0.890000000000002,0.00710198711269246
2007,-0.129999999999999,0.920000000000002,0.0058285058783162
2008,-0.129999999999999,0.950000000000002,0.00414720400360545
2009,-0.129999999999999,0.980000000000002,0.00202446591986408
2010,-0.0999999999999992,-1,0.00190769984797619
2011,-0.0999999999999992,-0.97,0.00488131494247505
2012,-0.0999999999999992,-0.94,0.00725847664048351
2013,-0.0999999999999992,-0.91,0.00908961945020977
2014,-0.0999999999999992,-0.88,0.01042315190662
2015,-0.0999999999999992,-0.85,0.0113054883632738
2016,-0.0999999999999992,-0.82,0.0117810801473644
2017,-0.0999999999999992,-0.79,0.011892446088854
2018,-0.0999999999999992,-0.76,0.0116802024474621
2019,-0.0999999999999992,-0.73,0.0111830922370262
2020,-0.0999999999999992,-0.7,0.0104380139768412
2021,-0.0999999999999992,-0.67,0.00948004987240268
2022,-0.0999999999999992,-0.64,0.00834249343976982
2023,-0.0999999999999992,-0.61,0.00705687659557696
2024,-0.0999999999999992,-0.58,0.00565299620881095
2025,-0.0999999999999992,-0.55,0.00415894014479309
2026,-0.0999999999999992,-0.52,0.00260111279746517
2027,-0.0999999999999992,-0.49,0.00100426012985451
2028,-0.0999999999999992,-0.46,0.00060850576470041
2029,-0.0999999999999992,-0.429999999999999,0.00221568257999838
2030,-0.0999999999999992,-0.4,0.00379735416781888
2031,-0.0999999999999992,-0.369999999999999,0.00533516736489901
2032,-0.0999999999999992,-0.339999999999999,0.00681230925620345
2033,-0.0999999999999992,-0.309999999999999,0.00821348487444551
2034,-0.0999999999999992,-0.279999999999999,0.00952489531398819
2035,-0.0999999999999992,-0.249999999999999,0.0107342162623045
2036,-0.0999999999999992,-0.219999999999999,0.0118305769307229
2037,-0.0999999999999992,-0.189999999999999,0.0128045393787497
2038,-0.0999999999999992,-0.159999999999999,0.0136480782267802
2039,-0.0999999999999992,-0.129999999999999,0.0143545607412904
2040,-0.0999999999999992,-0.0999999999999992,0.0149187272899783
2041,-0.0999999999999992,-0.0699999999999992,0.0153366721585958
2042,-0.0999999999999992,-0.0399999999999991,0.0156058247157542
2043,-0.0999999999999992,-0.00999999999999912,0.0157249309283943
2044,-0.0999999999999992,0.0200000000000009,0.0156940352089475
2045,-0.0999999999999992,0.0500000000000009,0.0155144625957269
2046,-0.0999999999999992,0.080000000000001,0.0151888012524547
2047,-0.0999999999999992,0.110000000000001,0.0147208852888827
2048,-0.0999999999999992,0.140000000000001,0.0141157778845511
2049,-0.0999999999999992,0.170000000000001,0.0133797547182055
2050,-0.0999999999999992,0.200000000000001,0.0125202876895612
2051,-0.0999999999999992,0.230000000000001,0.011546028936119
2052,-0.0999999999999992,0.260000000000001,0.0104667951264638
2053,-0.0999999999999992,0.290000000000001,0.00929355203811523
2054,-0.0999999999999992,0.320000000000001,0.00803839939374432
2055,-0.0999999999999992,0.350000000000001,0.00671455598207342
2056,-0.0999999999999992,0.380000000000001,0.00533634501744705
2057,-0.0999999999999992,0.410000000000001,0.00391917977020194
2058,-0.0999999999999992,0.440000000000001,0.0024795494362557
2059,-0.0999999999999992,0.470000000000001,0.00103500525501211
2060,-0.0999999999999992,0.500000000000001,0.000395853136934379
2061,-0.0999999999999992,0.530000000000001,0.00179339111974537
2062,-0.0999999999999992,0.560000000000001,0.00313695227037498
2063,-0.0999999999999992,0.590000000000001,0.00440487132441496
2064,-0.0999999999999992,0.620000000000001,0.00557448691899933
2065,-0.0999999999999992,0.650000000000001,0.00662215411543899
2066,-0.0999999999999992,0.680000000000002,0.00752325671943603
2067,-0.0999999999999992,0.710000000000002,0.00825221939191373
2068,-0.0999999999999992,0.740000000000002,0.00878251955903537
2069,-0.0999999999999992,0.770000000000002,0.00908669912444433
2070,-0.0999999999999992,0.800000000000002,0.0091363759903519
2071,-0.0999999999999992,0.830000000000002,0.00890225539270533
2072,-0.0999999999999992,0.860000000000002,0.00835414104066315
2073,-0.0999999999999992,0.890000000000002,0.0074609460899791
2074,-0.0999999999999992,0.920000000000002,0.00619070392406132
2075,-0.0999999999999992,0.950000000000002,0.00451057877595353
2076,-0.0999999999999992,0.980000000000002,0.00238687616657462
2077,-0.0699999999999992,-1,0.00200959353501156
2078,-0.0699999999999992,-0.97,0.00491884853547147
2079,-0.0699999999999992,-0.94,0.00723672152071921
2080,-0.0699999999999992,-0.91,0.00901347205566685
2081,-0.0699999999999992,-0.88,0.0102973365399103
2082,-0.0699999999999992,-0.85,0.0111345599370567
2083,-0.0699999999999992,-0.82,0.0115694268679156
2084,-0.0699999999999992,-0.79,0.0116442920817828
2085,-0.0699999999999992,-0.76,0.0113996103229249
2086,-0.0699999999999992,-0.73,0.0108739656013878
2087,-0.0699999999999992,-0.7,0.0101040998861183
2088,-0.0699999999999992,-0.67,0.00912494123431871
2089,-0.0699999999999992,-0.64,0.00796963136176474
2090,-0.0699999999999992,-0.61,0.00666955268236672
2091,-0.0699999999999992,-0.58,0.00525435480952573
2092,-0.0699999999999992,-0.55,0.00375198055210971
2093,-0.0699999999999992,-0.52,0.00218869139741508
2094,-0.0699999999999992,-0.49,0.000589092508447405
2095,-0.0699999999999992,-0.46,0.00102384276433701
2096,-0.0699999999999992,-0.429999999999999,0.0026287488406874
2097,-0.0699999999999992,-0.4,0.00420584432713106
2098,-0.0699999999999992,-0.369999999999999,0.00573690888501551
2099,-0.0699999999999992,-0.339999999999999,0.00720526053487822
2100,-0.0699999999999992,-0.309999999999999,0.00859573339683899
2101,-0.0699999999999992,-0.279999999999999,0.00989465584206867
2102,-0.0699999999999992,-0.249999999999999,0.0110898290645235
2103,-0.0699999999999992,-0.219999999999999,0.0121705060473768
2104,-0.0699999999999992,-0.189999999999999,0.0131273709249895
2105,-0.0699999999999992,-0.159999999999999,0.0139525187297749
2106,-0.0699999999999992,-0.129999999999999,0.0146394355136005
2107,-0.0699999999999992,-0.0999999999999992,0.0151829788362433
2108,-0.0699999999999992,-0.0699999999999992,0.0155793586140423
2109,-0.0699999999999992,-0.0399999999999991,0.0158261183212103
2110,-0.0699999999999992,-0.00999999999999912,0.0159221165310442
2111,-0.0699999999999992,0.0200000000000009,0.0158675087983201
2112,-0.0699999999999992,0.0500000000000009,0.0156637298687569
2113,-0.0699999999999992,0.080000000000001,0.0153134762082423
2114,-0.0699999999999992,0.110000000000001,0.0148206888504805
2115,-0.0699999999999992,0.140000000000001,0.0141905365517306
2116,-0.0699999999999992,0.170000000000001,0.0134293992430956
2117,-0.0699999999999992,0.200000000000001,0.0125448517865886
2118,-0.0699999999999992,0.230000000000001,0.0115456480111654
2119,-0.0699999999999992,0.260000000000001,0.0104417050347318
2120,-0.0699999999999992,0.290000000000001,0.00924408786571654
2121,-0.0699999999999992,0.320000000000001,0.00796499426597347
2122,-0.0699999999999992,0.350000000000001,0.00661773989432893
2123,-0.0699999999999992,0.380000000000001,0.00521674368852552
2124,-0.0699999999999992,0.410000000000001,0.00377751352035754
2125,-0.0699999999999992,0.440000000000001,0.00231663208572728
