x,y
0,1.1769447022192
0.005,1.21125411830981
0.01,1.22939537861844
0.015,1.237966170132
0.02,1.24176785031933
0.025,1.24426676658728
0.03,1.24365739512607
0.035,1.24253107100896
0.04,1.24693589793145
0.045,1.25258172402456
0.05,1.25681077064055
0.055,1.25894671467084
0.06,1.2606383616468
0.065,1.26773403119598
0.07,1.27461078354302
0.075,1.27841014543401
0.08,1.27995566847169
0.085,1.28169553947964
0.09,1.2853757516767
0.095,1.28880992708834
0.1,1.29909502985574
0.105,1.31115307569858
0.11,1.31933290834022
0.115,1.3214861617588
0.12,1.32341332382205
0.125,1.31740526357965
0.13,1.31103001209852
0.135,1.30718537758484
0.14,1.30502144506088
0.145,1.30388022258709
0.15,1.30754152231392
0.155,1.3111272713057
0.16,1.316880787264
0.165,1.32317211560183
0.17,1.32877670301577
0.175,1.33333870575912
0.18,1.33785880903877
0.185,1.33416288860825
0.19,1.33031300960121
0.195,1.33695111543872
0.2,1.35077638365304
0.205,1.36193850727977
0.21,1.36188419628504
0.215,1.36174910645803
0.22,1.359820979515
0.225,1.35736891640867
0.23,1.34952749698074
0.235,1.33353207897039
0.24,1.31740002770404
0.245,1.32340914271403
0.25,1.32947961209179
0.255,1.33914368652935
0.26,1.35127836467499
0.265,1.35908080209638
0.27,1.34897210997145
0.275,1.33877934691808
0.28,1.337166841133
0.285,1.33772433765278
0.29,1.33875303066771
0.295,1.34051003489721
0.3,1.34225915126282
0.305,1.35923928827865
0.31,1.37638143665737
0.315,1.38249819098113
0.32,1.38110030949326
0.325,1.37762463212918
0.33,1.36577863175265
0.335,1.35387918718338
0.34,1.34911468155221
0.345,1.34615214276481
0.35,1.34361132317406
0.355,1.34172402264533
0.36,1.33982385689515
0.365,1.34000184726299
0.37,1.3401805903404
0.375,1.34022135220787
0.38,1.34016715092516
0.385,1.34165073788881
0.39,1.34944087535424
0.395,1.35726017751524
0.4,1.35407806180297
0.405,1.34807078042718
0.41,1.34398467853018
0.415,1.34283371706664
0.42,1.34167691840161
0.425,1.33631278610982
0.43,1.33092644631369
0.435,1.32894920354447
0.44,1.32927999436664
0.445,1.32815991674413
0.45,1.32110663037757
0.455,1.31405269457597
0.46,1.3022677431555
0.465,1.28929546093908
0.47,1.27993961931027
0.475,1.27605916922056
0.48,1.27218268196039
0.485,1.27001279227015
0.49,1.26785119208828
