,x,y
0,-1.0,0.9796828602503794
1,-0.99,0.9850982401957671
2,-0.98,0.9904951186848953
3,-0.97,0.9958734957177636
4,-0.96,1.001233371294372
5,-0.95,1.006574745414721
6,-0.94,1.01189761807881
7,-0.9299999999999999,1.017201989286639
8,-0.9199999999999999,1.0224878590382087
9,-0.9099999999999999,1.0277552273335182
10,-0.8999999999999999,1.0330040941725682
11,-0.8899999999999999,1.0382344595553583
12,-0.8799999999999999,1.0434463234818885
13,-0.8699999999999999,1.0486396859521592
14,-0.8599999999999999,1.05381454696617
15,-0.8499999999999999,1.0589709065239212
16,-0.8399999999999999,1.0641087646254124
17,-0.8299999999999998,1.0692281212706438
18,-0.8199999999999998,1.0743289764596156
19,-0.8099999999999998,1.0794113301923276
20,-0.7999999999999998,1.08447518246878
21,-0.7899999999999998,1.0895205332889724
22,-0.7799999999999998,1.0945473826529049
23,-0.7699999999999998,1.0995557305605776
24,-0.7599999999999998,1.1045455770119907
25,-0.7499999999999998,1.109516922007144
26,-0.7399999999999998,1.1144697655460376
27,-0.7299999999999998,1.1194041076286714
28,-0.7199999999999998,1.1243199482550454
29,-0.7099999999999997,1.1292172874251598
30,-0.6999999999999997,1.134096125139014
31,-0.6899999999999997,1.1389564613966088
32,-0.6799999999999997,1.1437982961979438
33,-0.6699999999999997,1.1486216295430187
34,-0.6599999999999997,1.1534264614318341
35,-0.6499999999999997,1.1582127918643899
36,-0.6399999999999997,1.1629806208406857
37,-0.6299999999999997,1.1677299483607217
38,-0.6199999999999997,1.172460774424498
39,-0.6099999999999997,1.1771730990320144
40,-0.5999999999999996,1.1818669221832712
41,-0.5899999999999996,1.1865422438782682
42,-0.5799999999999996,1.1911990641170052
43,-0.5699999999999996,1.1958373828994826
44,-0.5599999999999996,1.2004572002257003
45,-0.5499999999999996,1.2050585160956584
46,-0.5399999999999996,1.2096413305093563
47,-0.5299999999999996,1.2142056434667945
48,-0.5199999999999996,1.2187514549679732
49,-0.5099999999999996,1.223278765012892
50,-0.49999999999999956,1.227787573601551
51,-0.48999999999999955,1.23227788073395
52,-0.47999999999999954,1.2367496864100898
53,-0.46999999999999953,1.2412029906299693
54,-0.4599999999999995,1.2456377933935892
55,-0.4499999999999995,1.2500540947009493
56,-0.4399999999999995,1.2544518945520498
57,-0.4299999999999995,1.2588311929468905
58,-0.4199999999999995,1.2631919898854713
59,-0.4099999999999995,1.2675342853677922
60,-0.39999999999999947,1.2718580793938534
61,-0.38999999999999946,1.2761633719636551
62,-0.37999999999999945,1.280450163077197
63,-0.36999999999999944,1.2847184527344786
64,-0.35999999999999943,1.2889682409355008
65,-0.3499999999999994,1.2931995276802632
66,-0.3399999999999994,1.297412312968766
67,-0.3299999999999994,1.3016065968010087
68,-0.3199999999999994,1.3057823791769918
69,-0.3099999999999994,1.3099396600967153
70,-0.2999999999999994,1.3140784395601788
71,-0.28999999999999937,1.3181987175673824
72,-0.27999999999999936,1.3223004941183265
73,-0.26999999999999935,1.326383769213011
74,-0.25999999999999934,1.3304485428514354
75,-0.24999999999999933,1.3344948150335998
76,-0.23999999999999932,1.338522585759505
77,-0.22999999999999932,1.34253185502915
78,-0.2199999999999993,1.3465226228425355
79,-0.2099999999999993,1.350494889199661
