,p,q,err,err2
450,-0.82,0.440000000000001,0.00440041179895299,0.440041179895299
451,-0.82,0.470000000000001,0.00446983132625131,0.446983132625131
452,-0.82,0.500000000000001,0.00448045219477652,0.448045219477652
453,-0.82,0.530000000000001,0.00441552784181385,0.441552784181385
454,-0.82,0.560000000000001,0.00425725631147664,0.425725631147664
455,-0.82,0.590000000000001,0.00398679385321868,0.398679385321868
456,-0.82,0.620000000000001,0.00358426828202583,0.358426828202583
457,-0.82,0.650000000000001,0.00302879211000663,0.302879211000663
458,-0.82,0.680000000000002,0.00229847545882627,0.229847545882627
459,-0.82,0.710000000000002,0.001370438757819,0.1370438757819
460,-0.82,0.740000000000002,0.000220825218233503,0.0220825218233503
461,-0.82,0.770000000000002,0.00117518690045298,0.117518690045298
462,-0.82,0.800000000000002,0.00284337221366997,0.284337221366997
463,-0.82,0.830000000000002,0.00481044635852824,0.481044635852824
464,-0.82,0.860000000000002,0.00710405431768684,0.710405431768684
465,-0.82,0.890000000000002,0.00975275894658579,0.975275894658579
466,-0.82,0.920000000000002,0.0127860296841434,1.27860296841434
467,-0.82,0.950000000000002,0.0162342314497233,1.62342314497233
468,-0.82,0.980000000000002,0.0201286137209088,2.01286137209088
469,-0.79,-1,0.040713378523778,4.0713378523778
470,-0.79,-0.97,0.0330528640236699,3.30528640236699
471,-0.79,-0.94,0.0262142650561025,2.62142650561025
472,-0.79,-0.91,0.0201418143335369,2.01418143335369
473,-0.79,-0.88,0.0147818553486121,1.47818553486121
474,-0.79,-0.85,0.0100828087551909,1.00828087551909
475,-0.79,-0.82,0.00599513942875272,0.599513942875272
476,-0.79,-0.79,0.00247132419589293,0.247132419589293
477,-0.79,-0.76,0.000534179786305271,0.0534179786305271
478,-0.79,-0.73,0.00306496601786522,0.306496601786521
479,-0.79,-0.7,0.00516270901749371,0.516270901749371
480,-0.79,-0.67,0.00686719408522627,0.686719408522627
481,-0.79,-0.64,0.008216346467691,0.8216346467691
482,-0.79,-0.61,0.00924625994712992,0.924625994712992
483,-0.79,-0.58,0.00999122486555363,0.999122486555363
484,-0.79,-0.55,0.010483755598084,1.0483755598084
485,-0.79,-0.52,0.0107546174851623,1.07546174851623
486,-0.79,-0.49,0.0108328532391287,1.08328532391287
487,-0.79,-0.46,0.0107458088381983,1.07458088381983
488,-0.79,-0.429999999999999,0.0105191589111783,1.05191589111783
489,-0.79,-0.4,0.0101769316407725,1.01769316407726
490,-0.79,-0.369999999999999,0.00974153317428529,0.974153317428529
491,-0.79,-0.339999999999999,0.00923377157818703,0.923377157818703
492,-0.79,-0.309999999999999,0.00867288032093901,0.867288032093901
493,-0.79,-0.279999999999999,0.00807654131734423,0.807654131734423
494,-0.79,-0.249999999999999,0.00746090752880076,0.746090752880076
495,-0.79,-0.219999999999999,0.00684062513607719,0.684062513607719
496,-0.79,-0.189999999999999,0.00622885529604879,0.622885529604879
497,-0.79,-0.159999999999999,0.00563729548235714,0.563729548235714
498,-0.79,-0.129999999999999,0.00507620043383129,0.507620043383129
499,-0.79,-0.0999999999999992,0.00455440270197647,0.455440270197647
500,-0.79,-0.0699999999999992,0.00407933282487888,0.407933282487888
501,-0.79,-0.0399999999999991,0.00365703911696612,0.365703911696612
502,-0.79,-0.00999999999999912,0.0032922071016099,0.32922071016099
503,-0.79,0.0200000000000009,0.00298817857796904,0.298817857796904
504,-0.79,0.0500000000000009,0.00274697034140517,0.274697034140517
505,-0.79,0.080000000000001,0.00256929256190004,0.256929256190004
506,-0.79,0.110000000000001,0.00245456682291375,0.245456682291375
507,-0.79,0.140000000000001,0.00240094383483599,0.240094383483599
508,-0.79,0.170000000000001,0.00240532083102233,0.240532083102233
509,-0.79,0.200000000000001,0.00246335864261809,0.246335864261809
510,-0.79,0.230000000000001,0.00256949847164864,0.256949847164864
511,-0.79,0.260000000000001,0.00271697836213232,0.271697836213232
512,-0.79,0.290000000000001,0.00289784937743259,0.289784937743259
513,-0.79,0.320000000000001,0.00310299149165345,0.310299149165345
514,-0.79,0.350000000000001,0.00332212918972321,0.332212918972321
515,-0.79,0.380000000000001,0.00354384681259818,0.354384681259818
516,-0.79,0.410000000000001,0.00375560360788869,0.375560360788869
517,-0.79,0.440000000000001,0.00394374853641724,0.394374853641724
518,-0.79,0.470000000000001,0.00409353481050008,0.409353481050008
519,-0.79,0.500000000000001,0.00418913418258784,0.418913418258784
520,-0.79,0.530000000000001,0.0042136509870033,0.42136509870033
521,-0.79,0.560000000000001,0.00414913593612461,0.414913593612461
522,-0.79,0.590000000000001,0.00397659968432296,0.397659968432296
523,-0.79,0.620000000000001,0.0036760261592363,0.36760261592363
524,-0.79,0.650000000000001,0.00322638566184306,0.322638566184306
525,-0.79,0.680000000000002,0.00260564774657775,0.260564774657775
526,-0.79,0.710000000000002,0.00179079388505895,0.179079388505895
527,-0.79,0.740000000000002,0.000757829921826569,0.0757829921826569
528,-0.79,0.770000000000002,0.000518201696892219,0.0518201696892219
529,-0.79,0.800000000000002,0.00206320987533924,0.206320987533924
530,-0.79,0.830000000000002,0.00390404303407904,0.390404303407904
531,-0.79,0.860000000000002,0.00606847747010307,0.606847747010307
532,-0.79,0.890000000000002,0.00858520590594461,0.858520590594461
533,-0.79,0.920000000000002,0.0114838262290477,1.14838262290477
534,-0.79,0.950000000000002,0.014794830407469,1.4794830407469
535,-0.79,0.980000000000002,0.0185495936014779,1.85495936014779
536,-0.76,-1,0.0364514619612922,3.64514619612922
537,-0.76,-0.97,0.0291378314184447,2.91378314184447
538,-0.76,-0.94,0.022631820221539,2.2631820221539
539,-0.76,-0.91,0.0168779475641236,1.68779475641236
540,-0.76,-0.88,0.0118228388794314,1.18228388794314
541,-0.76,-0.85,0.00741519231956013,0.741519231956013
542,-0.76,-0.82,0.00360574590826018,0.360574590826018
543,-0.76,-0.79,0.000347245363653183,0.0347245363653183
544,-0.76,-0.76,0.00240558743720665,0.240558743720665
545,-0.76,-0.73,0.00469608535246607,0.469608535246607
546,-0.76,-0.7,0.00656566625887967,0.656566625887967
547,-0.76,-0.67,0.00805386272642466,0.805386272642466
548,-0.76,-0.64,0.00919835110373223,0.919835110373223
549,-0.76,-0.61,0.010034980030897,1.0034980030897
550,-0.76,-0.58,0.0105977983812549,1.05977983812549
551,-0.76,-0.55,0.010919082663786,1.0919082663786
552,-0.76,-0.52,0.0110293638786639,1.10293638786639
553,-0.76,-0.49,0.0109574538544134,1.09574538544134
554,-0.76,-0.46,0.010730471067412,1.0730471067412
555,-0.76,-0.429999999999999,0.010373865963822,1.0373865963822
556,-0.76,-0.4,0.00991144578928608,0.991144578928608
557,-0.76,-0.369999999999999,0.00936539894026596,0.936539894026596
558,-0.76,-0.339999999999999,0.00875631884867521,0.875631884867521
559,-0.76,-0.309999999999999,0.00810322740662904,0.810322740662904
560,-0.76,-0.279999999999999,0.00742359794756675,0.742359794756675
561,-0.76,-0.249999999999999,0.00673337778665784,0.673337778665784
562,-0.76,-0.219999999999999,0.00604701033581743,0.604701033581743
563,-0.76,-0.189999999999999,0.00537745680249786,0.537745680249786
564,-0.76,-0.159999999999999,0.00473621747537916,0.473621747537916
565,-0.76,-0.129999999999999,0.00413335261688645,0.413335261688645
566,-0.76,-0.0999999999999992,0.0035775029598866,0.35775029598866
567,-0.76,-0.0699999999999992,0.00307590982570019,0.307590982570019
568,-0.76,-0.0399999999999991,0.00263443486617157,0.263443486617157
569,-0.76,-0.00999999999999912,0.00225757944412218,0.225757944412218
570,-0.76,0.0200000000000009,0.00194850365343981,0.194850365343981
571,-0.76,0.0500000000000009,0.00170904498932144,0.170904498932144
572,-0.76,0.080000000000001,0.00153973668271463,0.153973668271463
573,-0.76,0.110000000000001,0.00143982569044011,0.143982569044011
574,-0.76,0.140000000000001,0.00140729036838967,0.140729036838967
575,-0.76,0.170000000000001,0.00143885781848597,0.143885781848597
576,-0.76,0.200000000000001,0.00153002092576688,0.153002092576688
577,-0.76,0.230000000000001,0.00167505508560348,0.167505508560348
578,-0.76,0.260000000000001,0.00186703463872309,0.186703463872309
579,-0.76,0.290000000000001,0.00209784900223984,0.209784900223984
580,-0.76,0.320000000000001,0.00235821852852508,0.235821852852508
581,-0.76,0.350000000000001,0.00263771006174369,0.263771006174369
582,-0.76,0.380000000000001,0.00292475224867732,0.292475224867732
583,-0.76,0.410000000000001,0.00320665055226653,0.320665055226653
584,-0.76,0.440000000000001,0.00346960202185083,0.346960202185083
585,-0.76,0.470000000000001,0.00369870979467736,0.369870979467736
586,-0.76,0.500000000000001,0.00387799735402114,0.387799735402114
587,-0.76,0.530000000000001,0.00399042253439233,0.399042253439233
588,-0.76,0.560000000000001,0.00401789128556096,0.401789128556096
589,-0.76,0.590000000000001,0.00394127120394043,0.394127120394043
590,-0.76,0.620000000000001,0.00374040483363649,0.374040483363649
591,-0.76,0.650000000000001,0.00339412273391921,0.339412273391921
592,-0.76,0.680000000000002,0.00288025633083039,0.288025633083039
593,-0.76,0.710000000000002,0.00217565055024053,0.217565055024053
594,-0.76,0.740000000000002,0.00125617624477045,0.125617624477045
595,-0.76,0.770000000000002,9.67423936355743E-05,0.00967423936355743
596,-0.76,0.800000000000002,0.00132869187341745,0.132869187341745
597,-0.76,0.830000000000002,0.00304710547764071,0.304710547764071
598,-0.76,0.860000000000002,0.00508640376698499,0.508640376698499
599,-0.76,0.890000000000002,0.00747540710007269,0.747540710007269
600,-0.76,0.920000000000002,0.0102438396049976,1.02438396049976
601,-0.76,0.950000000000002,0.0134223181282078,1.34223181282078
602,-0.76,0.980000000000002,0.0170423413583242,1.70423413583242
603,-0.73,-1,0.0324918216043094,3.24918216043094
604,-0.73,-0.97,0.0255106678926504,2.55106678926504
605,-0.73,-0.94,0.0193232601232686,1.93232601232686
606,-0.73,-0.91,0.0138743987807704,1.38743987807704
607,-0.73,-0.88,0.00911098613430448,0.911098613430448
608,-0.73,-0.85,0.00498199280690516,0.498199280690516
609,-0.73,-0.82,0.00143842502352459,0.143842502352459
610,-0.73,-0.79,0.00156670747846492,0.156670747846492
611,-0.73,-0.76,0.00407842289522191,0.407842289522191
612,-0.73,-0.73,0.00613979816682524,0.613979816682524
613,-0.73,-0.7,0.0077919991754813,0.77919991754813
614,-0.73,-0.67,0.00907431033950105,0.907431033950105
615,-0.73,-0.64,0.0100241636182096,1.00241636182096
616,-0.73,-0.61,0.0106771669477672,1.06771669477672
617,-0.73,-0.58,0.0110671321060403,1.10671321060403
618,-0.73,-0.55,0.0112261020422183,1.12261020422183
619,-0.73,-0.52,0.0111843776578734,1.11843776578734
620,-0.73,-0.49,0.0109705440753634,1.09705440753634
621,-0.73,-0.46,0.0106114963864293,1.06114963864293
622,-0.73,-0.429999999999999,0.0101324649082456,1.01324649082456
623,-0.73,-0.4,0.00955703994588565,0.955703994588565
624,-0.73,-0.369999999999999,0.00890719607911777,0.890719607911776
625,-0.73,-0.339999999999999,0.00820331598553045,0.820331598553045
626,-0.73,-0.309999999999999,0.00746421380142886,0.746421380142886
627,-0.73,-0.279999999999999,0.00670715804536752,0.670715804536752
628,-0.73,-0.249999999999999,0.00594789409689014,0.594789409689014
629,-0.73,-0.219999999999999,0.00520066625720857,0.520066625720857
630,-0.73,-0.189999999999999,0.00447823938961041,0.447823938961041
631,-0.73,-0.159999999999999,0.00379192015073804,0.379192015073804
632,-0.73,-0.129999999999999,0.00315157783003967,0.315157783003967
633,-0.73,-0.0999999999999992,0.0025656647929927,0.25656647929927
634,-0.73,-0.0699999999999992,0.00204123654950431,0.204123654950431
635,-0.73,-0.0399999999999991,0.00158397144326347,0.158397144326347
636,-0.73,-0.00999999999999912,0.00119818998664743,0.119818998664743
637,-0.73,0.0200000000000009,0.00088687382872566,0.088687382872566
638,-0.73,0.0500000000000009,0.000651684382555296,0.0651684382555296
639,-0.73,0.080000000000001,0.000492981111367474,0.0492981111367474
640,-0.73,0.110000000000001,0.000409839474317686,0.0409839474317686
641,-0.73,0.140000000000001,0.000400068556426724,0.0400068556426724
642,-0.73,0.170000000000001,0.000460228372072426,0.0460228372072426
643,-0.73,0.200000000000001,0.0005856468591913,0.05856468591913
644,-0.73,0.230000000000001,0.000770436569604357,0.0770436569604357
645,-0.73,0.260000000000001,0.00100751105714304,0.100751105714304
646,-0.73,0.290000000000001,0.0012886009757563,0.12886009757563
647,-0.73,0.320000000000001,0.00160426989684767,0.160426989684767
648,-0.73,0.350000000000001,0.00194392982735956,0.194392982735956
649,-0.73,0.380000000000001,0.00229585648602618,0.229585648602618
650,-0.73,0.410000000000001,0.00264720427997762,0.264720427997762
651,-0.73,0.440000000000001,0.00298402104117692,0.298402104117692
652,-0.73,0.470000000000001,0.00329126248938571,0.329126248938571
653,-0.73,0.500000000000001,0.00355280646016722,0.355280646016722
654,-0.73,0.530000000000001,0.00375146687794194,0.375146687794194
655,-0.73,0.560000000000001,0.00386900748320857,0.386900748320857
656,-0.73,0.590000000000001,0.00388615533865646,0.388615533865646
657,-0.73,0.620000000000001,0.00378261409067945,0.378261409067945
658,-0.73,0.650000000000001,0.0035370770159995,0.35370770159995
659,-0.73,0.680000000000002,0.00312723983603517,0.312723983603517
660,-0.73,0.710000000000002,0.00252981332698996,0.252981332698996
661,-0.73,0.740000000000002,0.00172053571205502,0.172053571205502
662,-0.73,0.770000000000002,0.000674184839224029,0.0674184839224029
663,-0.73,0.800000000000002,0.000635409825639497,0.0635409825639497
664,-0.73,0.830000000000002,0.00223535542456726,0.223535542456726
665,-0.73,0.860000000000002,0.00415368411224803,0.415368411224803
666,-0.73,0.890000000000002,0.00641934166255431,0.641934166255431
667,-0.73,0.920000000000002,0.00906217625499332,0.906217625499332
668,-0.73,0.950000000000002,0.0121129274435617,1.21129274435617
669,-0.73,0.980000000000002,0.015603215313634,1.5603215313634
670,-0.7,-1,0.0288203383311095,2.88203383311095
671,-0.7,-0.97,0.022157471035492,2.2157471035492
672,-0.7,-0.94,0.0162748968430309,1.62748968430309
673,-0.7,-0.91,0.0111176923778909,1.11176923778909
674,-0.7,-0.88,0.00663303167166299,0.663303167166299
675,-0.7,-0.85,0.00277015282533731,0.277015282533731
676,-0.7,-0.82,0.000519674650159478,0.0519674650159478
677,-0.7,-0.79,0.00328318183713739,0.328318183713739
678,-0.7,-0.76,0.00556513176977169,0.556513176977169
679,-0.7,-0.73,0.00740835016024168,0.740835016024168
680,-0.7,-0.7,0.00885375551530634,0.885375551530634
681,-0.7,-0.67,0.00994038864894703,0.994038864894703
682,-0.7,-0.64,0.0107054416113241,1.07054416113241
683,-0.7,-0.61,0.0111842860444393,1.11842860444393
684,-0.7,-0.58,0.0114105009762495,1.14105009762495
685,-0.7,-0.55,0.0114159000732815,1.14159000732815
686,-0.7,-0.52,0.01123055835511,1.123055835511
687,-0.7,-0.49,0.0108828383876027,1.08828383876027
688,-0.7,-0.46,0.0103994159700393,1.03994159700393
689,-0.7,-0.429999999999999,0.00980530531776805,0.980530531776805
690,-0.7,-0.4,0.00912388376582534,0.912388376582534
691,-0.7,-0.369999999999999,0.00837691598900546,0.837691598900546
692,-0.7,-0.339999999999999,0.00758457776390774,0.758457776390774
693,-0.7,-0.309999999999999,0.00676547926878591,0.676547926878591
694,-0.7,-0.279999999999999,0.00593668794986286,0.593668794986286
695,-0.7,-0.249999999999999,0.00511375093981341,0.511375093981341
696,-0.7,-0.219999999999999,0.00431071706387212,0.431071706387212
697,-0.7,-0.189999999999999,0.00354015842264396,0.354015842264396
698,-0.7,-0.159999999999999,0.00281319157405635,0.281319157405635
699,-0.7,-0.129999999999999,0.00213949831412617,0.213949831412617
700,-0.7,-0.0999999999999992,0.00152734607420567,0.152734607420567
701,-0.7,-0.0699999999999992,0.000983607933183231,0.0983607933183231
702,-0.7,-0.0399999999999991,0.000513782264929696,0.0513782264929696
703,-0.7,-0.00999999999999912,0.000122012016981938,0.0122012016981938
704,-0.7,0.0200000000000009,0.000188896361584951,0.0188896361584951
705,-0.7,0.0500000000000009,0.000417454343678232,0.0417454343678232
706,-0.7,0.080000000000001,0.000563473081796604,0.0563473081796604
707,-0.7,0.110000000000001,0.000628045503448845,0.0628045503448845
708,-0.7,0.140000000000001,0.00061352873017147,0.061352873017147
709,-0.7,0.170000000000001,0.000523526809022754,0.0523526809022754
710,-0.7,0.200000000000001,0.000362873765436384,0.0362873765436384
711,-0.7,0.230000000000001,0.00013761695126172,0.013761695126172
712,-0.7,0.260000000000001,0.000144999306328174,0.0144999306328174
713,-0.7,0.290000000000001,0.000476549759338985,0.0476549759338985
714,-0.7,0.320000000000001,0.000847444021812166,0.0847444021812166
715,-0.7,0.350000000000001,0.00124694205409965,0.124694205409965
716,-0.7,0.380000000000001,0.00166316939503457,0.166316939503457
717,-0.7,0.410000000000001,0.00208313210936673,0.208313210936673
718,-0.7,0.440000000000001,0.00249273148741472,0.249273148741472
719,-0.7,0.470000000000001,0.00287677847635437,0.287677847635437
720,-0.7,0.500000000000001,0.00321900787251955,0.321900787251955
721,-0.7,0.530000000000001,0.00350209226013798,0.350209226013798
722,-0.7,0.560000000000001,0.00370765571366077,0.370765571366077
723,-0.7,0.590000000000001,0.00381628726553881,0.381628726553881
724,-0.7,0.620000000000001,0.00380755414371157,0.380755414371157
725,-0.7,0.650000000000001,0.00366001478170883,0.366001478170883
726,-0.7,0.680000000000002,0.00335123160980609,0.335123160980609
727,-0.7,0.710000000000002,0.00285778363469517,0.285778363469517
728,-0.7,0.740000000000002,0.00215527880166145,0.215527880166145
729,-0.7,0.770000000000002,0.0012183661482042,0.12183661482042
730,-0.7,0.800000000000002,2.07477680900795E-05,0.00207477680900795
