x,y
250.0,0.202764422480182
249.6,0.1978619110904996
249.2,0.19740759793075066
248.79999999999998,0.19715833806391486
248.39999999999998,0.19705116319267615
247.99999999999997,0.19701321816956668
247.59999999999997,0.19483479205137438
247.19999999999996,0.19378920101521965
246.79999999999995,0.19333270811885112
246.39999999999995,0.1933041782691977
245.99999999999994,0.19286955446335013
245.59999999999994,0.1925828826831627
245.19999999999993,0.19257100914110376
244.79999999999993,0.1925590900176702
244.39999999999992,0.192547123759102
243.99999999999991,0.19253511053595238
243.5999999999999,0.19252304982817478
243.1999999999999,0.19251094145451975
242.7999999999999,0.192498785139463
242.3999999999999,0.19248658060746107
241.9999999999999,0.19247432758090832
241.59999999999988,0.1924620257801169
241.19999999999987,0.1924496749232981
240.79999999999987,0.19243727472654362
240.39999999999986,0.19242482490380503
239.99999999999986,0.19241232516687395
239.59999999999985,0.1923997752253628
239.19999999999985,0.19238717478668385
238.79999999999984,0.19237452355602933
238.39999999999984,0.19236182123635026
237.99999999999983,0.19234906752833547
237.59999999999982,0.19233626213039123
237.19999999999982,0.19232340473861884
236.7999999999998,0.19231049504679396
236.3999999999998,0.1922975327463436
235.9999999999998,0.1922845175263254
235.5999999999998,0.19227144907340407
235.1999999999998,0.1922583270718299
234.79999999999978,0.19224515120341432
234.39999999999978,0.19223192114750884
233.99999999999977,0.19221863658097998
233.59999999999977,0.19220529717818646
233.19999999999976,0.19219190261095537
232.79999999999976,0.19217845254855695
232.39999999999975,0.19216494665768197
231.99999999999974,0.19215138460241538
231.59999999999974,0.19213776604421223
231.19999999999973,0.19212409064187175
230.79999999999973,0.19211035805151258
230.39999999999972,0.19209656792654617
229.99999999999972,0.19208271991765105
229.5999999999997,0.19206881367274606
229.1999999999997,0.1920548488369641
228.7999999999997,0.19204082505262446
228.3999999999997,0.1920267419592062
227.9999999999997,0.19201259919331948
227.59999999999968,0.19199839638867827
227.19999999999968,0.19198413317607185
226.79999999999967,0.19196980918333612
226.39999999999966,0.19195542403532503
225.99999999999966,0.1919409773538801
225.59999999999965,0.191926468757802
225.19999999999965,0.19191189786282
224.79999999999964,0.19189726428156142
224.39999999999964,0.19188256762352165
223.99999999999963,0.19186917041878987
223.59999999999962,0.19185389904367092
223.19999999999962,0.1918391068048258
222.7999999999996,0.1918241624186674
222.3999999999996,0.19180914639441266
221.9999999999996,0.1917940613809865
221.5999999999996,0.19177891195371294
221.1999999999996,0.19176369620891323
220.79999999999959,0.19174841372644563
220.39999999999958,0.19173306408270926
219.99999999999957,0.19171764685060702
219.59999999999957,0.19170216159951242
219.19999999999956,0.19168660789523145
218.79999999999956,0.1916709852999684
218.39999999999955,0.1916552933723564
217.99999999999955,0.19163953166714612
217.59999999999954,0.19162369973552587
217.19999999999953,0.19160779712472156
216.79999999999953,0.19159182337885755
216.39999999999952,0.19157577803765646
215.99999999999952,0.19155966063672936
215.5999999999995,0.19154347070827482
215.1999999999995,0.19152720778041457
214.7999999999995,0.19151087137717934
214.3999999999995,0.19149446101862463
213.9999999999995,0.1914779762207387
213.59999999999948,0.19146141649537615
213.19999999999948,0.19144478135025214
212.79999999999947,0.1914280702888736
212.39999999999947,0.19141128281050143
211.99999999999946,0.19139441841010718
211.59999999999945,0.19137747657832554
211.19999999999945,0.19136045680141203
210.79999999999944,0.191343358561194
210.39999999999944,0.19132618133502496
209.99999999999943,0.1913089245957374
209.59999999999943,0.19129158781159536
209.19999999999942,0.19127417044624373
