,x,y
0,0.02,0.3945466903898453
1,0.0329333333333333,0.3844884575934926
2,0.0458666666666666,0.3836308119246995
3,0.0587999999999999,0.3896533054855058
4,0.0717333333333333,0.4007300048082249
5,0.0846666666666666,0.4154253412112909
6,0.0975999999999999,0.4326315310447426
7,0.1105333333333333,0.4514963040860685
8,0.1234666666666666,0.4713656431619212
9,0.1363999999999999,0.4917402659418305
10,0.1493333333333332,0.51224246168982
11,0.1622666666666666,0.5325903550905783
12,0.1751999999999999,0.552577564757022
13,0.1881333333333332,0.5720569318211729
14,0.2010666666666666,0.590927441429611
15,0.2139999999999999,0.6091237186497428
16,0.2269333333333332,0.6266076285943085
17,0.2398666666666665,0.6433616016482051
18,0.2527999999999999,0.6593833681069495
19,0.2657333333333332,0.6746818365956245
20,0.2786666666666665,0.6892738933353224
21,0.2915999999999999,0.7031819367861222
22,0.3045333333333332,0.7164319950249055
23,0.3174666666666665,0.7290523015925958
24,0.3303999999999999,0.7410722296531067
25,0.3433333333333332,0.7525215044462501
26,0.3562666666666665,0.7634296305933108
27,0.3691999999999998,0.7738254842859116
28,0.3821333333333332,0.7837370312228098
29,0.3950666666666665,0.7931911397967311
30,0.4079999999999999,0.8022134658707675
31,0.4209333333333331,0.8108283908648112
32,0.4338666666666664,0.8190589990868604
33,0.4467999999999999,0.826927083531391
34,0.4597333333333331,0.8344370835181482
35,0.4726666666666665,0.8416418084304432
36,0.4855999999999998,0.8485419514999917
37,0.4985333333333332,0.855154514381894
38,0.5114666666666664,0.8614954369912502
39,0.5243999999999998,0.8675796568320171
40,0.5373333333333331,0.8734211681460284
41,0.5502666666666665,0.8790330798886382
42,0.5631999999999998,0.8844276718437658
43,0.5761333333333332,0.8896324900042277
44,0.5890666666666664,0.8946226144448832
45,0.6019999999999998,0.8994279193766785
46,0.6149333333333331,0.9040578774936844
47,0.6278666666666665,0.9085138680204244
48,0.6407999999999998,0.9128296065482474
49,0.653733333333333,0.9169818213462044
