,x,y
0,0.02,0.6789682404241104
1,0.0297999999999999,0.6597575702220687
2,0.0395999999999999,0.6364904607354485
3,0.0494,0.6099468623525214
4,0.0592,0.5809133797761428
5,0.069,0.5501391959191302
6,0.0788,0.5182618360823801
7,0.0886,0.48596435609915406
8,0.0984,0.45365956310085936
9,0.1082,0.4218454580213176
10,0.118,0.39075587667975864
11,0.1278,0.36072185814055246
12,0.1376,0.33183440500204414
13,0.1473999999999999,0.304294527593742
14,0.1571999999999999,0.27812973363079857
15,0.1669999999999999,0.25333950501539787
16,0.1767999999999999,0.23002462330875095
17,0.1866,0.20806543303964678
18,0.1964,0.18747745390127438
19,0.2062,0.16816600749694036
20,0.216,0.15009578942425653
21,0.2257999999999999,0.13321556354874453
22,0.2355999999999999,0.11743184855161165
23,0.2453999999999999,0.10269188559038195
24,0.2552,0.08892915991404718
25,0.265,0.07607890111323824
26,0.2748,0.06408395869935513
27,0.2846,0.05287373644951196
28,0.2944,0.04239824479045766
29,0.3042,0.03260473328801364
30,0.314,0.02344394901769103
31,0.3238,0.01487037004804184
32,0.3336,0.006844212386802248
33,0.3434,0.00038534830009279505
34,0.3532,0.000434465277852695
35,0.3629999999999999,0.0004360801414564114
36,0.3728,0.0003928569787072752
37,0.3826,0.0003930061525912248
38,0.3924,0.0003930061525912538
39,0.4022,0.0003930061525911967
40,0.412,0.0003930061525912767
41,0.4218,0.0003930061525912161
42,0.4316,0.0003930061525912558
43,0.4414,0.00039300615259124205
44,0.4512,0.0003930061525911919
45,0.4609999999999999,0.00039300615259119505
46,0.4708,0.0003930061525911984
47,0.4805999999999999,0.000393006152591238
48,0.4904,0.00039300615259122454
49,0.5002,0.0003930061525912417
50,0.51,0.0003930061525912391
51,0.5197999999999999,0.00039300615259122036
52,0.5296,0.00039300615259122676
53,0.5394,0.0003537055373320845
54,0.5492,0.00035370553733207245
55,0.559,0.0003537055373321094
56,0.5688,0.0003537055373321524
57,0.5786,0.0003537055373320849
58,0.5884,0.000353705537332157
59,0.5982,0.0003537055373320589
60,0.608,0.0003537055373321215
61,0.6178,0.0003183349835988581
62,0.6276,2.116523732596596e-10
63,0.6374,2.1165237325965958e-10
64,0.6472,2.1165237325965958e-10
65,0.657,2.1165237325965952e-10
66,0.6668,2.1165237325965955e-10
67,0.6766,2.1165237325965955e-10
68,0.6864,2.1165237325965952e-10
69,0.6962,2.1165237325965952e-10
70,0.706,2.1165237325965955e-10
71,0.7158,2.1165237325965955e-10
72,0.7256,2.116523732596596e-10
73,0.7353999999999999,2.1165237325965955e-10
74,0.7452,2.1165237325965955e-10
75,0.7549999999999999,2.1165237325965958e-10
76,0.7648000000000001,2.1165237325965955e-10
77,0.7746000000000001,2.1165237325965958e-10
78,0.7844,2.1165237325965955e-10
79,0.7942,2.1165237325965952e-10
80,0.804,2.1165237325965952e-10
81,0.8138,2.116523732596596e-10
82,0.8236,2.1165237325965958e-10
83,0.8334,2.1165237325965958e-10
84,0.8432,2.1165237325965952e-10
85,0.853,2.1165237325965955e-10
86,0.8628,2.1165237325965955e-10
87,0.8726,2.1165237325965955e-10
88,0.8824,2.1165237325965955e-10
89,0.8922,2.1165237325965958e-10
90,0.902,2.1165237325965955e-10
91,0.9118,2.1165237325965952e-10
92,0.9216,2.116523732596596e-10
93,0.9314,2.116523732596596e-10
94,0.9412,2.1165237325965955e-10
95,0.9509999999999998,2.1165237325965958e-10
96,0.9608,2.1165237325965955e-10
97,0.9706,2.1165237325965958e-10
98,0.9804,2.1165237325965955e-10
99,0.9902,2.1165237325965955e-10
