x,y
0.1,-6.70285597671225e-05
0.2,-0.0010802231845786594
0.30000000000000004,-0.0054732587466841355
0.4,-0.017282855394327876
0.5,-0.042083234491386234
0.6,-0.08682465879244962
0.7000000000000001,-0.1595179303412752
0.8,-0.2687155141783098
0.9,-0.42277704373717423
1.0,-0.6289749516906236
1.1,-0.8925788941523802
1.2000000000000002,-1.2161176557576012
1.3000000000000003,-1.5990107900173647
1.4000000000000001,-2.037672847829502
1.5000000000000002,-2.5260537942328396
1.6,-3.0564572605011406
1.7000000000000002,-3.620428656016678
1.8000000000000003,-4.209535797017693
1.9000000000000001,-4.815941543375994
2.0,-5.4327468988978875
2.1,-6.0541366056232935
2.2,-6.6753821082697655
2.3000000000000003,-7.29275705334258
2.4000000000000004,-7.903409461694444
2.5000000000000004,-8.505220876315649
2.6,-9.096670656737638
2.7,-9.676714686653888
2.8000000000000003,-10.244681984078728
2.9000000000000004,-10.800189347058474
3.0000000000000004,-11.343072457730612
3.1,-11.873331173527495
3.2,-12.391086613506024
3.3000000000000003,-12.896547816563178
3.4000000000000004,-13.389986038359506
3.5000000000000004,-13.871715072456126
3.6,-14.342076282102296
3.7,-14.801427292580783
3.8000000000000003,-15.250133514722538
3.9000000000000004,-15.688561849986119
4.0,-16.117076071263206
4.1,-16.536033487107186
4.2,-16.945782585980545
4.3,-17.34666142632461
4.3999999999999995,-17.7389965919251
4.5,-18.1231025735656
4.6,-18.499281470030887
4.7,-18.867822926275167
4.8,-19.22900424566802
4.9,-19.583090627967138
5.0,-19.930335496037987
5.1,-20.270980883117588
5.2,-20.605257859194893
5.3,-20.933386980310715
5.4,-21.25557874861707
5.5,-21.5720340741494
5.6,-21.88294473166505
5.7,-22.18849380774763
5.8,-22.488856134794375
5.9,-22.78419870958885
6.0,-23.074681094988065
6.1,-23.360455803880257
6.2,-23.64166866504091
6.3,-23.9184591708662
6.4,-24.190960807220947
6.5,-24.45930136582467
6.6,-24.72360323972998
6.7,-24.98398370253572
6.8,-25.24055517203305
6.9,-25.493425459013466
7.0,-25.742698001980123
7.1,-25.988472088502338
7.2,-26.230843063941087
7.3,-26.469902528254647
7.4,-26.70573852156885
7.5,-26.938435699169176
7.6,-27.168075496541867
7.7,-27.394736285060514
7.8,-27.61849351888326
7.9,-27.83941987359468
8.0,-28.05758537709597
8.1,-28.27305753321735
8.2,-28.485901438498207
8.3,-28.696179892553026
8.4,-28.90395350241534
8.5,-29.109280781227113
8.6,-29.312218241617604
8.7,-29.512820484094004
8.8,-29.711140280745163
8.9,-29.90722865454041
9.0,-30.1011349544875
9.1,-30.292906926896084
9.2,-30.48259078297783
9.3,-30.670231262998996
9.4,-30.85587169718734
9.5,-31.03955406358257
9.6,-31.221319043007014
9.700000000000001,-31.40120607132217
9.8,-31.579253389126155
9.9,-31.755498089037193
10.0,-31.92997616069919
10.1,-32.10272253363683
10.200000000000001,-32.273771118079644
10.3,-32.443154843867234
10.4,-32.61090569754059
10.5,-32.77705475771824
10.6,-32.94163222884986
10.700000000000001,-33.10466747343425
10.8,-33.266189042783296
10.9,-33.42622470640909
11.0,-33.584801480105824
11.1,-33.74194565279497
11.200000000000001,-33.89768281219716
11.3,-34.05203786939136
11.4,-34.20503508231765
11.5,-34.35669807827719
11.6,-34.50704987547965
11.700000000000001,-34.65611290368546
11.8,-34.80390902398776
11.9,-34.950459547776134
12.0,-35.09578525492217
12.1,-35.23990641122422
12.200000000000001,-35.38284278514722
12.3,-35.52461366389099
12.4,-35.66523786881887
12.5,-35.80473377027672
12.6,-35.94311930183072
12.700000000000001,-36.08041197395099
12.8,-36.21662888716634
12.9,-36.35178674471453
13.0,-36.4859018647107
13.1,-36.61899019185584
13.200000000000001,-36.751067308705785
13.3,-36.882148446520205
