,x,y
0,0.01,0.3660026509884466
1,0.0432666666666666,0.3660355340698566
2,0.0765333333333333,0.3661024070258469
3,0.1098,0.3662026821326098
4,0.1430666666666666,0.3663354709766579
5,0.1763333333333333,0.3664996069237833
6,0.2096,0.3666936738512538
7,0.2428666666666666,0.3669160397834403
8,0.2761333333333333,0.367164893919423
9,0.3094,0.3674382854968789
10,0.3426666666666667,0.3677341629923864
11,0.3759333333333333,0.3680504122987196
12,0.4092,0.3683848927231363
13,0.4424666666666667,0.3687354698932972
14,0.4757333333333333,0.3691000449156397
15,0.509,0.3694765793843013
16,0.5422666666666667,0.3698631160706689
17,0.5755333333333333,0.3702577953230994
18,0.6088,0.3706588673671372
19,0.6420666666666667,0.3710647008166832
20,0.6753333333333333,0.3714737877877365
21,0.7086,0.3718847460524994
22,0.7418666666666667,0.3722963186883831
23,0.7751333333333333,0.3727073716697342
24,0.8084,0.373116889826156
25,0.8416666666666667,0.3735239715554073
26,0.8749333333333333,0.3739278226359883
27,0.9082,0.3743277494384723
28,0.9414666666666668,0.3747231517883283
29,0.9747333333333332,0.3751135156886313
30,1.008,0.3754984060701301
31,1.0412666666666668,0.3758774596993384
32,1.0745333333333331,0.3762503783432243
33,1.1078,0.37661692226161
34,1.141066666666667,0.3769769040753695
35,1.1743333333333337,0.3773301830397191
36,1.2076,0.3776766597367396
37,1.2408666666666666,0.378016271189423
38,1.2741333333333331,0.378348986390463
39,1.3074,0.3786748022322843
40,1.340666666666667,0.3789937398200422
41,1.3739333333333332,0.3793058411461281
42,1.4072,0.3796111661027563
43,1.4404666666666668,0.3799097898083103
44,1.4737333333333331,0.380201800222899
45,1.507,0.3804872960289547
46,1.540266666666667,0.3807663847535351
47,1.5735333333333337,0.3810391811100257
48,1.6068,0.3813058055382419
49,1.6400666666666666,0.3815663829232851
50,1.6733333333333331,0.3818210414749595
51,1.7066,0.3820699117509678
52,1.739866666666667,0.3823131258085339
53,1.7731333333333332,0.382550816470433
54,1.8064,0.3827831166927316
55,1.8396666666666668,0.3830101590227155
56,1.8729333333333331,0.3832320751366507
57,1.9062,0.3834489954480493
58,1.939466666666667,0.3836610487780619
59,1.9727333333333332,0.3838683620805472
60,2.006,0.384071060215099
61,2.0392666666666663,0.3842692657621123
62,2.0725333333333333,0.3844630988745618
63,2.1058,0.384652677161815
64,2.1390666666666664,0.3848381156012832
65,2.172333333333333,0.3850195264742369
66,2.2056,0.3851970193224985
67,2.2388666666666666,0.3853707009231459
68,2.272133333333333,0.3855406752786714
69,2.3054,0.3857070436203478
70,2.3386666666666667,0.3858699044228519
71,2.371933333333333,0.3860293534283889
72,2.4052,0.3861669463507205
73,2.4384666666666663,0.3863200750311248
74,2.471733333333333,0.3864700561488665
75,2.505,0.3866169751833554
76,2.5382666666666664,0.3867609150839028
77,2.571533333333333,0.3869019563256801
78,2.6048,0.3870401769677887
79,2.6380666666666666,0.3871756527128845
80,2.671333333333333,0.3873084569678354
81,2.7046,0.3874386609050169
82,2.7378666666666662,0.387566333523846
83,2.771133333333333,0.3876915417122639
84,2.8044,0.3878143503078948
85,2.8376666666666663,0.387934822158652
86,2.8709333333333333,0.3880530181826196
87,2.9042,0.3881689974270291
88,2.9374666666666664,0.3882828171262218
89,2.970733333333333,0.3883945327584918
90,3.004,0.3885041981017079
91,3.0372666666666666,0.38861186528767
92,3.070533333333333,0.3887175848551407
93,3.1038,0.3888214058015127
94,3.1370666666666667,0.3889233756330936
95,3.170333333333333,0.3890235404139914
96,3.2036,0.3891219448135947
97,3.2368666666666663,0.3892186321526472
98,3.270133333333333,0.3893136444479295
99,3.3034,0.3894070224555559
100,3.3366666666666664,0.3894988057129071
101,3.369933333333333,0.3895890325792162
102,3.4032,0.3896777402748368
103,3.4364666666666666,0.3897649649192147
104,3.469733333333333,0.3898507415675998
105,3.503,0.3899351042465147
106,3.5362666666666662,0.3900180859880282
107,3.569533333333333,0.3900997188628479
108,3.6028,0.3901800340122812
109,3.6360666666666654,0.3902590616790835
110,3.669333333333333,0.3903368312372377
111,3.7026,0.3904133712206887
112,3.7358666666666656,0.3904887093510703
113,3.769133333333333,0.3905628725644645
114,3.8024,0.390635887037203
115,3.8356666666666666,0.3907077782107686
116,3.868933333333333,0.3907785708158084
117,3.9022,0.3908482888953006
118,3.9354666666666662,0.3909169558268945
119,3.968733333333333,0.3909845943444627
120,4.002,0.3910512265588828
121,4.035266666666667,0.3911168739780886
122,4.068533333333333,0.3911815575264025
123,4.1018,0.3912452975631895
124,4.135066666666667,0.3913081139008452
125,4.168333333333333,0.3913700258221513
126,4.2016,0.3914310520970162
127,4.234866666666666,0.391491210998624
128,4.268133333333333,0.391550520319017
129,4.3014,0.3916089973841319
130,4.334666666666666,0.3916666590683029
131,4.367933333333333,0.3917235218082642
132,4.401199999999999,0.3917796016166561
133,4.434466666666666,0.3918349140950692
134,4.467733333333333,0.3918894744466272
135,4.501,0.391943297488138
136,4.534266666666666,0.391996397661827
137,4.567533333333333,0.3920487890466577
138,4.6008,0.392100485369274
139,4.634066666666667,0.392151500014559
140,4.667333333333334,0.3922018460358362
141,4.7006,0.3922515361647256
142,4.733866666666667,0.3923005828206645
143,4.767133333333333,0.3923489981200984
144,4.8004,0.3923967938853787
145,4.833666666666667,0.3924439816533411
146,4.866933333333333,0.3924905726836154
147,4.9002,0.3925365779666446
148,4.933466666666666,0.3925820082314448
149,4.966733333333333,0.3926268739531042
